TotalCosts RejectionRate 
5.12254e+06 0.533941
3.83443e+06 0.422993
3.77291e+06 0.280935
3.61963e+06 0.161329
3.33236e+06 0.0459781
2.5518e+06 0.0077109
2.19609e+06 0.00172074
1.99688e+06 0.00086347
1.83242e+06 0.000279143
1.7301e+06 0.000131936
1.68409e+06 9.69794e-05
1.62514e+06 4.85947e-05
1.61305e+06 3.50767e-05
1.61474e+06 2.71154e-05
1.66303e+06 1.41716e-05
1.64578e+06 3.53502e-05
1.60952e+06 1.41526e-05
1.59242e+06 0
1.6377e+06 7.19424e-06
1.57176e+06 6.72043e-06
1.59821e+06 0
1.5851e+06 1.40153e-05
1.55318e+06 0
1.56719e+06 0
1.58973e+06 0
1.6116e+06 0
1.53307e+06 6.91563e-06
1.54257e+06 6.72495e-06
1.59371e+06 0
1.55762e+06 0
1.54532e+06 0
1.56546e+06 0
1.5612e+06 0
1.55484e+06 0
1.61901e+06 0
1.55061e+06 0
1.47155e+06 0
1.53324e+06 0
1.5735e+06 0
1.54084e+06 0
1.5587e+06 0
1.55168e+06 0
1.5476e+06 0
1.52873e+06 0
1.589e+06 0
1.56139e+06 0
1.55625e+06 0
1.56553e+06 0
1.5312e+06 0
1.51469e+06 0
1.5593e+06 0
1.52013e+06 0
1.53077e+06 0
1.49704e+06 0
1.54119e+06 0
1.50754e+06 0
1.51472e+06 0
1.53781e+06 0
1.54416e+06 0
1.51418e+06 0
1.52657e+06 0
1.56297e+06 0
1.49341e+06 0
1.53239e+06 0
1.57093e+06 0
1.59993e+06 0
1.56758e+06 0
1.61664e+06 7.02247e-06
1.53166e+06 0
1.56759e+06 0
1.51045e+06 0
1.58216e+06 0
1.54395e+06 0
1.50295e+06 0
1.51328e+06 0
1.58564e+06 0
1.58937e+06 0
1.57545e+06 0
1.57117e+06 0
1.53392e+06 0
