TotalCosts RejectionRate 
6.04492e+06 0.466187
4.98754e+06 0.368948
4.8791e+06 0.228874
4.44973e+06 0.110536
3.57252e+06 0.0246968
2.55575e+06 0.00309864
2.21921e+06 0.000786522
2.06642e+06 0.00040798
1.86729e+06 0.000230939
1.72751e+06 8.35015e-05
1.70493e+06 6.25595e-05
1.61142e+06 4.15673e-05
1.62111e+06 2.79185e-05
1.6067e+06 1.39092e-05
1.62781e+06 1.41716e-05
1.60697e+06 2.82464e-05
1.58421e+06 6.78887e-06
1.54228e+06 0
1.61745e+06 0
1.54202e+06 0
1.56625e+06 0
1.59714e+06 7.13776e-06
1.52367e+06 0
1.52161e+06 0
1.59776e+06 7.02247e-06
1.53708e+06 0
1.55281e+06 0
1.50318e+06 0
1.61445e+06 0
1.54604e+06 0
1.49746e+06 7.48503e-06
1.53201e+06 0
1.50486e+06 0
1.50806e+06 0
1.60835e+06 0
1.52669e+06 0
1.46607e+06 0
1.51893e+06 0
1.54831e+06 6.91085e-06
1.56233e+06 0
1.53337e+06 0
1.52265e+06 0
1.51226e+06 0
1.51994e+06 0
1.54968e+06 0
1.55143e+06 0
1.53196e+06 0
1.56868e+06 0
1.54899e+06 0
1.50075e+06 0
1.52581e+06 0
1.51175e+06 0
1.50332e+06 0
1.5035e+06 0
1.52168e+06 0
1.49016e+06 0
1.53719e+06 0
1.51354e+06 0
1.5426e+06 0
1.47944e+06 0
1.50687e+06 0
1.4842e+06 0
1.45016e+06 0
1.50945e+06 0
1.5526e+06 0
1.54472e+06 0
1.49421e+06 0
1.50538e+06 0
1.49538e+06 0
1.50715e+06 0
1.48704e+06 0
1.56406e+06 0
1.45942e+06 0
1.52514e+06 0
1.52997e+06 0
1.55315e+06 0
1.51001e+06 0
1.52832e+06 0
1.55102e+06 0
1.52163e+06 0
