TotalCosts RejectionRate 
8.42242e+06 0.573183
6.1233e+06 0.491225
6.09213e+06 0.356443
6.12832e+06 0.27227
5.93886e+06 0.162271
5.50248e+06 0.067067
5.08028e+06 0.0269959
4.79231e+06 0.0108253
4.40903e+06 0.00535276
4.16663e+06 0.00235503
4.06316e+06 0.0010783
3.78155e+06 0.000736269
3.60519e+06 0.000328197
3.54171e+06 0.00029956
3.47806e+06 0.000202894
3.3907e+06 0.000139125
3.41366e+06 9.85974e-05
3.29405e+06 0.000104604
3.35813e+06 0.00010484
3.27878e+06 4.61049e-05
3.2325e+06 5.21298e-05
3.33954e+06 5.10932e-05
3.27244e+06 2.34438e-05
3.2413e+06 5.85751e-05
3.17827e+06 3.47984e-05
3.25026e+06 4.09328e-05
3.2837e+06 2.29112e-05
3.17355e+06 0
3.24499e+06 1.13568e-05
3.14744e+06 1.74817e-05
3.30951e+06 2.28976e-05
3.18704e+06 6.10874e-06
3.24394e+06 1.73906e-05
3.25111e+06 5.6338e-06
3.3333e+06 1.69684e-05
3.51459e+06 5.8548e-06
3.28747e+06 5.68505e-06
3.17247e+06 1.75634e-05
3.28435e+06 5.68182e-06
3.16423e+06 0
3.36427e+06 5.6338e-06
3.18583e+06 0
3.21406e+06 1.15786e-05
3.2196e+06 5.81734e-06
3.28723e+06 1.77881e-05
3.19389e+06 1.75259e-05
3.37864e+06 5.90319e-06
3.28806e+06 0
3.26892e+06 0
3.38768e+06 1.15425e-05
3.28573e+06 0
3.24797e+06 1.14924e-05
3.38492e+06 1.19236e-05
3.28561e+06 1.14216e-05
3.31041e+06 1.14342e-05
3.31912e+06 1.14955e-05
3.27285e+06 5.66251e-06
3.34678e+06 5.72738e-06
3.45907e+06 0
3.28852e+06 0
3.37593e+06 0
3.24252e+06 1.14554e-05
3.25684e+06 0
3.19119e+06 5.77367e-06
3.2519e+06 1.17626e-05
3.22925e+06 1.17871e-05
3.29535e+06 0
3.28064e+06 0
3.37132e+06 0
3.37254e+06 5.55556e-06
3.31266e+06 0
3.22523e+06 5.73066e-06
3.42393e+06 0
3.34161e+06 5.84454e-06
3.32049e+06 0
3.30511e+06 0
3.24112e+06 1.14724e-05
3.21317e+06 1.74868e-05
3.23915e+06 5.85823e-06
3.26835e+06 0
