TotalCosts RejectionRate 
8.64251e+06 0.556927
6.12348e+06 0.505919
6.11952e+06 0.393554
6.07273e+06 0.307579
5.9262e+06 0.230869
5.63672e+06 0.134163
5.2254e+06 0.0498239
4.84479e+06 0.0249287
4.69674e+06 0.00912149
4.36062e+06 0.00499123
4.34543e+06 0.00215835
3.97954e+06 0.00107555
3.83089e+06 0.000587819
3.64625e+06 0.000484783
3.44354e+06 0.000290925
3.50292e+06 0.000208291
3.59722e+06 0.000224763
3.31147e+06 0.000179127
3.33077e+06 0.000244919
3.35931e+06 0.000121166
3.2848e+06 8.08248e-05
3.39428e+06 0.000132908
3.20452e+06 8.61017e-05
3.19423e+06 0.000116279
3.15204e+06 8.80494e-05
3.31904e+06 8.06233e-05
3.3025e+06 9.76397e-05
3.29072e+06 4.68584e-05
3.34463e+06 6.90401e-05
3.24469e+06 5.25546e-05
3.32081e+06 4.5884e-05
3.23947e+06 3.49154e-05
3.25904e+06 5.33458e-05
3.26572e+06 3.45986e-05
3.24287e+06 6.95131e-05
3.3811e+06 4.05693e-05
3.22196e+06 5.80619e-05
3.16487e+06 4.02954e-05
3.21645e+06 1.71662e-05
3.10511e+06 2.92346e-05
3.29245e+06 1.74996e-05
3.1584e+06 2.28713e-05
3.31041e+06 3.47469e-05
3.14904e+06 1.74838e-05
3.21599e+06 2.33043e-05
3.23679e+06 1.7852e-05
3.32046e+06 2.29295e-05
3.24211e+06 2.31103e-05
3.18635e+06 6.02047e-06
3.29932e+06 0
3.51955e+06 5.6338e-06
3.35552e+06 1.72131e-05
3.31411e+06 2.30777e-05
3.34346e+06 0
3.28954e+06 3.50985e-05
3.31724e+06 2.90162e-05
3.28603e+06 1.74737e-05
3.4288e+06 1.13476e-05
3.40758e+06 0
3.28897e+06 5.89623e-06
3.27136e+06 1.76892e-05
3.36472e+06 2.86019e-05
3.28389e+06 2.3012e-05
3.15089e+06 5.65931e-06
3.21104e+06 1.758e-05
3.20758e+06 0
3.26213e+06 0
3.16883e+06 0
3.26547e+06 5.94884e-06
3.42262e+06 0
3.30139e+06 0
3.31436e+06 0
3.31421e+06 5.80046e-06
3.31975e+06 1.1862e-05
3.27491e+06 5.80046e-06
3.20253e+06 5.8997e-06
3.32042e+06 1.73583e-05
3.19733e+06 0
3.24857e+06 5.58036e-06
3.2859e+06 4.03074e-05
