TotalCosts RejectionRate 
8.34487e+06 0.55496
6.11474e+06 0.501315
6.04605e+06 0.378812
6.1215e+06 0.28118
5.97153e+06 0.179198
5.61706e+06 0.0882575
5.07905e+06 0.0359229
4.85058e+06 0.0136087
4.50858e+06 0.00671024
4.14705e+06 0.00327552
4.21033e+06 0.00165049
3.93883e+06 0.00109096
3.72802e+06 0.000665008
3.50092e+06 0.000460521
3.38369e+06 0.000396562
3.43721e+06 0.000220461
3.44276e+06 0.000196493
3.35208e+06 0.000195251
3.29711e+06 0.000146132
3.4012e+06 8.05846e-05
3.37443e+06 0.000149973
3.38851e+06 0.000120686
3.20121e+06 8.06381e-05
3.22007e+06 8.73329e-05
3.17971e+06 7.61322e-05
3.28113e+06 6.95178e-05
3.37505e+06 3.98234e-05
3.21229e+06 3.51585e-05
3.27296e+06 3.45423e-05
3.18889e+06 2.34194e-05
3.2534e+06 6.92501e-05
3.21882e+06 2.36099e-05
3.22819e+06 3.47992e-05
3.34405e+06 2.28751e-05
3.39709e+06 2.27997e-05
3.42923e+06 1.70001e-05
3.21088e+06 2.90054e-05
3.25527e+06 4.12815e-05
3.29201e+06 1.7448e-05
3.22504e+06 5.9312e-06
3.32491e+06 1.1811e-05
3.18263e+06 1.12961e-05
3.25584e+06 3.47466e-05
3.25702e+06 1.75354e-05
3.2942e+06 2.38979e-05
3.32433e+06 5.77034e-06
3.43238e+06 3.4645e-05
3.26813e+06 1.13747e-05
3.2594e+06 1.1588e-05
3.42183e+06 1.15912e-05
3.36368e+06 1.17925e-05
3.37122e+06 1.6996e-05
3.29881e+06 5.82751e-06
3.35674e+06 1.72203e-05
3.33018e+06 1.17994e-05
3.35061e+06 5.68828e-06
3.34132e+06 1.74331e-05
3.45748e+06 3.44372e-05
3.50921e+06 0
3.34837e+06 1.1805e-05
3.39172e+06 5.5991e-06
3.43624e+06 0
3.29951e+06 0
3.31475e+06 1.17209e-05
3.3752e+06 2.31384e-05
3.37322e+06 0
3.3916e+06 0
3.33662e+06 0
3.32805e+06 1.73953e-05
3.38196e+06 1.73308e-05
3.3326e+06 0
3.192e+06 5.66572e-06
3.36125e+06 5.80383e-06
3.33532e+06 5.78704e-06
3.35945e+06 1.15562e-05
3.32195e+06 5.90319e-06
3.37191e+06 0
3.22862e+06 0
3.2889e+06 5.77367e-06
3.33414e+06 1.1392e-05
