TotalCosts RejectionRate 
6.59307e+06 0.703042
4.56329e+06 0.54632
4.51986e+06 0.419298
4.41368e+06 0.304351
4.30339e+06 0.170137
4.01047e+06 0.103479
3.86537e+06 0.0602445
3.63161e+06 0.0472678
3.47436e+06 0.0316544
3.57995e+06 0.021669
3.57985e+06 0.017184
3.49255e+06 0.0112339
3.42217e+06 0.00899519
3.40124e+06 0.00618323
3.394e+06 0.00603932
3.3225e+06 0.00477392
3.38409e+06 0.00631574
3.34935e+06 0.00385208
3.30303e+06 0.00261062
3.36188e+06 0.00300488
3.23941e+06 0.00295524
3.44049e+06 0.00164902
3.26384e+06 0.00294154
3.27662e+06 0.00271858
3.11907e+06 0.00155944
3.30531e+06 0.00166048
3.30984e+06 0.00190898
3.12068e+06 0.0013554
3.21797e+06 0.00191869
3.16554e+06 0.00249068
3.20845e+06 0.00184089
3.15308e+06 0.000620676
3.24772e+06 0.000296669
3.27302e+06 0.000409824
3.30461e+06 0.000416926
3.36069e+06 0.000283546
3.17958e+06 0.000174587
3.20755e+06 0.000243237
3.25896e+06 0.000295541
3.16199e+06 0.000304907
3.21477e+06 0.000490384
3.07639e+06 0.00047464
3.26216e+06 0.000637094
3.24678e+06 0.000761318
3.22559e+06 0.000642447
3.20031e+06 0.000308015
3.29929e+06 0.0005542
3.24134e+06 0.000313413
3.22793e+06 0.000197883
3.35135e+06 0.000184172
3.20222e+06 0.000322828
3.26297e+06 0.000284558
3.20884e+06 0.000179042
3.29393e+06 0.000169276
3.47813e+06 0.000306825
3.24455e+06 0.000235907
3.31409e+06 0.000359427
3.33262e+06 0.000439327
3.45083e+06 0.000320658
3.18782e+06 0.000288435
3.23117e+06 0.000248468
3.22286e+06 0.000252884
3.14294e+06 7.54911e-05
3.18971e+06 6.99063e-05
3.19103e+06 9.82892e-05
3.22723e+06 5.8514e-05
3.25959e+06 4.68882e-05
3.33441e+06 6.4543e-05
3.31589e+06 7.49688e-05
3.25851e+06 0.000103718
3.29879e+06 8.25075e-05
3.29003e+06 4.6204e-05
3.47736e+06 9.92949e-05
3.31314e+06 6.93079e-05
3.28145e+06 6.35259e-05
3.23927e+06 2.89724e-05
3.25478e+06 0.0001276
3.28349e+06 8.68532e-05
3.35079e+06 7.49963e-05
3.44908e+06 0.000115823
