TotalCosts RejectionRate 
7.75906e+06 0.569656
6.13411e+06 0.489202
6.07574e+06 0.385006
6.04186e+06 0.268337
5.82595e+06 0.144765
5.4359e+06 0.065745
4.98734e+06 0.0306658
4.65256e+06 0.0157757
4.18167e+06 0.00642789
3.99048e+06 0.00270107
4.02904e+06 0.0015908
3.69177e+06 0.000994056
3.58909e+06 0.000716788
3.43791e+06 0.0006277
3.35161e+06 0.00047146
3.37408e+06 0.000353791
3.44165e+06 0.000277096
3.26153e+06 0.000244259
3.29897e+06 0.000279156
3.38744e+06 0.000179097
3.29835e+06 0.000168286
3.46951e+06 0.000103446
3.3606e+06 8.03013e-05
3.2472e+06 6.93184e-05
3.16405e+06 8.7781e-05
3.25475e+06 5.23288e-05
3.25677e+06 5.76365e-05
3.22313e+06 2.3155e-05
3.27606e+06 2.87755e-05
3.18127e+06 6.98879e-05
3.30291e+06 2.89439e-05
3.14891e+06 2.30133e-05
3.28211e+06 1.20013e-05
3.26431e+06 2.30343e-05
3.42573e+06 1.72533e-05
3.3494e+06 0
3.3676e+06 1.15194e-05
3.2818e+06 5.8548e-06
3.288e+06 2.83609e-05
3.21588e+06 2.3149e-05
3.30665e+06 2.33143e-05
3.22389e+06 1.18144e-05
3.29053e+06 2.3133e-05
3.20739e+06 1.17751e-05
3.23841e+06 1.77406e-05
3.28262e+06 2.33198e-05
3.33825e+06 3.49829e-05
3.24065e+06 6.0024e-06
3.24146e+06 0
3.27471e+06 0
3.25496e+06 5.81058e-06
3.24113e+06 2.27376e-05
3.24393e+06 0
3.32e+06 0
3.38704e+06 1.78849e-05
3.3107e+06 5.68828e-06
3.29925e+06 1.73686e-05
3.43167e+06 0
3.44138e+06 0
3.22399e+06 1.72732e-05
3.25455e+06 5.67537e-06
3.28824e+06 1.15043e-05
3.30533e+06 5.85138e-06
3.25261e+06 0
3.2373e+06 5.9453e-06
3.23443e+06 0
3.40617e+06 0
3.24391e+06 5.86854e-06
3.29286e+06 1.17092e-05
3.27252e+06 0
3.27464e+06 0
3.19521e+06 5.83771e-06
3.34297e+06 0
3.35299e+06 1.77061e-05
3.39782e+06 1.17037e-05
3.35236e+06 1.1707e-05
3.35598e+06 0
3.2541e+06 0
3.34833e+06 0
3.39432e+06 5.80383e-06
