TotalCosts RejectionRate 
6.03057e+06 0.54069
3.60723e+06 0.533883
3.56629e+06 0.442316
3.43861e+06 0.321513
3.38905e+06 0.218949
3.09974e+06 0.126894
2.88589e+06 0.0576324
2.45623e+06 0.0254029
2.32261e+06 0.00995887
2.09992e+06 0.00373557
1.99971e+06 0.0018409
1.83091e+06 0.00116346
1.78758e+06 0.000706019
1.74127e+06 0.00054631
1.68452e+06 0.000299394
1.67638e+06 0.000263699
1.67539e+06 0.000189976
1.61547e+06 9.07835e-05
1.66281e+06 0.000104886
1.58245e+06 8.2802e-05
1.6174e+06 7.00884e-05
1.62297e+06 4.17032e-05
1.5631e+06 4.8848e-05
1.59315e+06 1.40515e-05
1.59941e+06 5.59906e-05
1.59933e+06 2.77862e-05
1.55328e+06 2.81341e-05
1.55316e+06 6.75676e-06
1.59767e+06 0
1.52001e+06 6.86813e-06
1.54409e+06 2.1901e-05
1.52126e+06 2.1205e-05
1.55256e+06 1.39145e-05
1.52924e+06 7.00771e-06
1.52774e+06 2.07841e-05
1.537e+06 7.0922e-06
1.47723e+06 0
1.5048e+06 1.38938e-05
1.53001e+06 2.13685e-05
1.52086e+06 0
1.50605e+06 2.04913e-05
1.50428e+06 6.52316e-06
1.53944e+06 6.97837e-06
1.50119e+06 6.67557e-06
1.53975e+06 0
1.52491e+06 0
1.4964e+06 0
1.52273e+06 0
1.49987e+06 1.35818e-05
1.4926e+06 6.67111e-06
1.52539e+06 1.41559e-05
1.49208e+06 6.67111e-06
1.48156e+06 7.03235e-06
1.50599e+06 0
1.48879e+06 0
1.47898e+06 0
1.54872e+06 7.13776e-06
1.49317e+06 0
1.4964e+06 0
1.47375e+06 0
1.4954e+06 0
1.4947e+06 0
1.46665e+06 7.0922e-06
1.4677e+06 0
1.54948e+06 0
1.49988e+06 0
1.49208e+06 7.0922e-06
1.51202e+06 0
1.49747e+06 0
1.52834e+06 6.97837e-06
1.47397e+06 0
1.51828e+06 0
1.49537e+06 0
1.49551e+06 0
1.48563e+06 0
1.50026e+06 0
1.49972e+06 0
1.50104e+06 0
1.51497e+06 0
1.52066e+06 0
1.45757e+06 0
1.52106e+06 0
1.50213e+06 0
1.50791e+06 1.3904e-05
1.50777e+06 0
1.47435e+06 0
1.47796e+06 0
1.4465e+06 0
1.52475e+06 0
1.47039e+06 0
1.5169e+06 0
1.49483e+06 0
1.48116e+06 0
1.4662e+06 6.88231e-06
1.50577e+06 0
1.53778e+06 0
1.49818e+06 0
1.47888e+06 0
1.49535e+06 0
1.4949e+06 0
