TotalCosts RejectionRate 
5.3302e+06 0.537734
3.8804e+06 0.447102
3.83527e+06 0.273607
3.54536e+06 0.142061
2.92188e+06 0.030248
2.4252e+06 0.00565404
2.1636e+06 0.00168109
1.94922e+06 0.000740164
1.79723e+06 0.000321315
1.73872e+06 0.000167615
1.7073e+06 0.000117679
1.63085e+06 7.61337e-05
1.63533e+06 3.50767e-05
1.65003e+06 3.42787e-05
1.65253e+06 2.11842e-05
1.61505e+06 2.14469e-05
1.58728e+06 6.78887e-06
1.61855e+06 6.91085e-06
1.74521e+06 0
1.56879e+06 6.72043e-06
1.61733e+06 0
1.66029e+06 7.13776e-06
1.53807e+06 6.79348e-06
1.55054e+06 0
1.61752e+06 6.93001e-06
1.59706e+06 0
1.60678e+06 6.94444e-06
1.56821e+06 0
1.63279e+06 0
1.55817e+06 0
1.54772e+06 0
1.53939e+06 6.89655e-06
1.58644e+06 0
1.57416e+06 0
1.62003e+06 0
1.59915e+06 0
1.50699e+06 0
1.52222e+06 0
1.60247e+06 6.91085e-06
1.62977e+06 0
1.55836e+06 0
1.53283e+06 0
1.57275e+06 0
1.56154e+06 0
1.60032e+06 0
1.57125e+06 0
1.55799e+06 0
1.57892e+06 0
1.57331e+06 0
1.56029e+06 0
1.55927e+06 0
1.56606e+06 0
1.5663e+06 0
1.54874e+06 0
1.55068e+06 0
1.57985e+06 0
1.62101e+06 0
1.54719e+06 0
1.53163e+06 0
1.51213e+06 0
1.5835e+06 0
1.56632e+06 0
1.50732e+06 0
1.55283e+06 0
1.58864e+06 0
1.57244e+06 0
1.58671e+06 0
1.56012e+06 0
1.55738e+06 0
1.56415e+06 0
1.54238e+06 0
1.56233e+06 0
1.5123e+06 0
1.5555e+06 0
1.52238e+06 0
1.52197e+06 0
1.54107e+06 0
1.54654e+06 0
1.63045e+06 0
1.54539e+06 0
