TotalCosts RejectionRate 
6.34345e+06 0.460288
5.09518e+06 0.397549
4.98443e+06 0.285605
4.88074e+06 0.16175
4.46149e+06 0.0513023
3.21733e+06 0.0102156
2.62279e+06 0.00212378
2.17614e+06 0.000809729
1.88194e+06 0.000369952
1.8073e+06 0.000152909
1.73138e+06 0.000111106
1.66942e+06 5.55681e-05
1.63875e+06 2.09255e-05
1.65469e+06 4.85999e-05
1.63194e+06 1.42492e-05
1.64301e+06 4.92056e-05
1.60981e+06 2.10498e-05
1.57992e+06 0
1.67585e+06 1.40766e-05
1.58548e+06 1.37319e-05
1.62275e+06 7.00771e-06
1.62266e+06 7.13776e-06
1.56103e+06 1.3858e-05
1.56951e+06 0
1.60626e+06 1.39285e-05
1.61049e+06 6.85401e-06
1.59206e+06 0
1.56425e+06 0
1.60412e+06 0
1.57307e+06 0
1.55238e+06 7.48503e-06
1.532e+06 0
1.56495e+06 7.29927e-06
1.54419e+06 0
1.61475e+06 0
1.53687e+06 0
1.50137e+06 0
1.57827e+06 1.38938e-05
1.58424e+06 0
1.56325e+06 0
1.54199e+06 1.37934e-05
1.58219e+06 0
1.6276e+06 0
1.56068e+06 0
1.6332e+06 0
1.57774e+06 0
1.56673e+06 0
1.57796e+06 0
1.59344e+06 0
1.55108e+06 6.67111e-06
1.56102e+06 0
1.56293e+06 6.67111e-06
1.58909e+06 0
1.53185e+06 0
1.59361e+06 0
1.55645e+06 0
1.56613e+06 0
1.54208e+06 0
1.5612e+06 0
1.51307e+06 0
1.52101e+06 0
1.53293e+06 0
1.50016e+06 7.0922e-06
1.51113e+06 6.96864e-06
1.65609e+06 0
1.60496e+06 0
1.54237e+06 0
1.58033e+06 7.02247e-06
1.5653e+06 0
1.55526e+06 6.97837e-06
1.54611e+06 0
1.58197e+06 0
1.51571e+06 0
1.55401e+06 0
1.55051e+06 0
1.59199e+06 0
1.58674e+06 0
1.56337e+06 0
1.64978e+06 0
1.54772e+06 0
