TotalCosts RejectionRate 
6.34604e+06 0.456576
5.09141e+06 0.346671
4.99805e+06 0.207897
4.5322e+06 0.0747099
3.54972e+06 0.0112069
2.54651e+06 0.0018031
2.27042e+06 0.000479461
1.95354e+06 0.000289485
1.77276e+06 0.00010611
1.71081e+06 4.85592e-05
1.68462e+06 3.47294e-05
1.61738e+06 1.37689e-05
1.5992e+06 6.9541e-06
1.62276e+06 0
1.6376e+06 1.4259e-05
1.59522e+06 0
1.56145e+06 6.78887e-06
1.55582e+06 0
1.63241e+06 0
1.5953e+06 0
1.56218e+06 0
1.58667e+06 7.13776e-06
1.54316e+06 0
1.55385e+06 0
1.58217e+06 0
1.60285e+06 0
1.57341e+06 0
1.54828e+06 0
1.60593e+06 0
1.54976e+06 0
1.5298e+06 0
1.56841e+06 0
1.54782e+06 0
1.54071e+06 0
1.57895e+06 0
1.55579e+06 0
1.53984e+06 0
1.50687e+06 0
1.57557e+06 0
1.5456e+06 0
1.56049e+06 0
1.54053e+06 0
1.5749e+06 0
1.55343e+06 0
1.6132e+06 0
1.57422e+06 0
1.53525e+06 0
1.57786e+06 0
1.53541e+06 0
1.50868e+06 0
1.56051e+06 0
1.53463e+06 0
1.58137e+06 0
1.53901e+06 0
1.54561e+06 0
1.52474e+06 0
1.60045e+06 0
1.54244e+06 0
1.58495e+06 0
1.52782e+06 0
1.50543e+06 0
1.52791e+06 0
1.47876e+06 0
1.50626e+06 0
1.55321e+06 0
1.54528e+06 0
1.5283e+06 6.78426e-06
1.55268e+06 0
1.50901e+06 0
1.60659e+06 0
1.5062e+06 0
1.51851e+06 0
1.5415e+06 0
1.52896e+06 0
1.53006e+06 0
1.5756e+06 0
1.53505e+06 0
1.55347e+06 0
1.57264e+06 0
1.55447e+06 0
