TotalCosts RejectionRate 
8.39524e+06 0.610666
4.51779e+06 0.604704
4.48318e+06 0.54258
4.50831e+06 0.443277
4.43984e+06 0.367538
4.36048e+06 0.316218
4.27252e+06 0.222171
4.08473e+06 0.152746
3.81673e+06 0.0908863
3.73482e+06 0.063528
3.65393e+06 0.0451381
3.64329e+06 0.0330322
3.50097e+06 0.0247075
3.51513e+06 0.0209917
3.33157e+06 0.0167665
3.32841e+06 0.0155336
3.33003e+06 0.0137999
3.24751e+06 0.0108529
3.28718e+06 0.00792861
3.24224e+06 0.00984618
3.20513e+06 0.00720028
3.4383e+06 0.00492744
3.25646e+06 0.00568602
3.10688e+06 0.00701258
3.04732e+06 0.00621281
3.19164e+06 0.00597304
3.22854e+06 0.00421525
3.14722e+06 0.0029328
3.19755e+06 0.00435265
2.96931e+06 0.00702177
3.05076e+06 0.00469896
3.08045e+06 0.00194798
3.08167e+06 0.00144118
3.14257e+06 0.00171281
3.1624e+06 0.00156874
3.28037e+06 0.000905271
3.0469e+06 0.00122922
3.02482e+06 0.00203884
3.06165e+06 0.00262656
2.95699e+06 0.00325261
2.97492e+06 0.00403727
2.871e+06 0.00560627
2.96565e+06 0.00561359
2.893e+06 0.00485935
2.86404e+06 0.00521734
2.97789e+06 0.00222817
3.23232e+06 0.00127821
3.09022e+06 0.000758304
3.20564e+06 0.00121824
3.11955e+06 0.00175698
3.01456e+06 0.00226189
3.07123e+06 0.00148034
3.03884e+06 0.00250046
3.11924e+06 0.00122398
3.1125e+06 0.00134964
3.21784e+06 0.001497
3.06485e+06 0.00231145
3.06374e+06 0.00318017
3.20277e+06 0.00175696
3.1141e+06 0.00194023
3.14512e+06 0.0015153
3.22832e+06 0.00137065
3.11595e+06 0.000885392
3.08811e+06 0.000947599
3.17478e+06 0.00137909
3.0546e+06 0.00207607
3.16131e+06 0.00196441
3.02475e+06 0.00383774
3.11468e+06 0.00167383
3.17167e+06 0.000804852
3.17599e+06 0.000639425
3.11681e+06 0.000579971
3.22603e+06 0.00171761
3.03272e+06 0.00324806
3.1501e+06 0.00230224
3.08998e+06 0.00199606
3.08106e+06 0.00338466
3.07636e+06 0.00298831
3.03651e+06 0.00473928
3.07954e+06 0.00232511
3.14955e+06 0.000655959
3.07768e+06 0.000398278
3.26098e+06 0.000376184
3.05514e+06 0.000381681
3.1572e+06 0.000581646
3.13673e+06 0.000324438
3.06893e+06 0.000446201
3.19619e+06 0.000220154
3.20058e+06 0.000214369
3.12233e+06 0.000266382
3.1156e+06 0.000162388
3.07286e+06 0.000250476
3.09309e+06 0.000138934
3.26468e+06 0.000139854
3.14973e+06 0.00024865
3.13159e+06 0.000380384
3.06907e+06 0.00041063
3.16886e+06 0.00021244
3.24479e+06 0.000167778
3.1887e+06 0.000244036
