TotalCosts RejectionRate 
4.96287e+06 0.84018
3.37712e+06 0.643095
3.16304e+06 0.416063
2.91666e+06 0.282813
2.62318e+06 0.107019
2.2877e+06 0.0449893
2.09696e+06 0.0191597
1.88172e+06 0.00967799
1.79458e+06 0.00300966
1.73874e+06 0.00139413
1.68907e+06 0.000998664
1.64134e+06 0.000570982
1.5948e+06 0.000450777
1.57598e+06 0.000423717
1.65744e+06 0.000292703
1.60734e+06 0.000270835
1.55664e+06 0.000169034
1.52517e+06 0.000131985
1.60589e+06 0.0001954
1.51931e+06 0.000103761
1.64621e+06 0.000111985
1.63464e+06 0.000125611
1.52774e+06 7.00864e-05
1.52852e+06 2.08885e-05
1.59347e+06 4.21905e-05
1.565e+06 4.2188e-05
1.52293e+06 4.86677e-05
1.53336e+06 1.35884e-05
1.54348e+06 2.76667e-05
1.50063e+06 3.4633e-05
1.46427e+06 4.29497e-05
1.51735e+06 2.81015e-05
1.51638e+06 1.38348e-05
1.48751e+06 7.00771e-06
1.48311e+06 0
1.53354e+06 1.39935e-05
1.43618e+06 3.49468e-05
1.46945e+06 3.53001e-05
1.49575e+06 1.40024e-05
1.50775e+06 1.39368e-05
1.47398e+06 5.60687e-05
1.46528e+06 1.39085e-05
1.53366e+06 7.16332e-06
1.48621e+06 3.51478e-05
1.51395e+06 0
1.4867e+06 6.91085e-06
1.45058e+06 1.3508e-05
1.47551e+06 0
1.46328e+06 0
1.4559e+06 0
1.53588e+06 6.92521e-06
1.51462e+06 6.67111e-06
1.48774e+06 2.09192e-05
1.49919e+06 7.0028e-06
1.48789e+06 2.09022e-05
1.5162e+06 1.40671e-05
1.54461e+06 6.71592e-06
1.46202e+06 0
1.48008e+06 0
1.43699e+06 0
1.43877e+06 0
1.45068e+06 0
1.41571e+06 0
1.43508e+06 6.74764e-06
1.49443e+06 0
1.51827e+06 0
1.51484e+06 1.33753e-05
1.46755e+06 0
1.46113e+06 0
1.49109e+06 0
1.51526e+06 6.85871e-06
1.553e+06 0
1.49469e+06 0
1.45223e+06 1.3578e-05
1.49139e+06 0
1.46277e+06 0
1.47695e+06 0
1.53352e+06 0
1.48741e+06 0
1.46774e+06 0
