TotalCosts RejectionRate 
1.10517e+07 0.839303
5.69694e+06 0.685656
5.68233e+06 0.616025
5.6222e+06 0.527925
5.5656e+06 0.459423
5.48371e+06 0.365345
5.31315e+06 0.276361
5.29385e+06 0.216233
5.17785e+06 0.179117
4.99351e+06 0.158552
4.81056e+06 0.138487
4.83776e+06 0.118219
4.54476e+06 0.108357
4.6111e+06 0.0968579
4.66356e+06 0.088141
4.55062e+06 0.0857664
4.48779e+06 0.0824954
4.49404e+06 0.0783872
4.54896e+06 0.0767401
4.39924e+06 0.0765668
4.48689e+06 0.074539
4.37126e+06 0.07535
4.34893e+06 0.0752231
4.23312e+06 0.0714527
4.381e+06 0.0704312
4.34144e+06 0.0734261
4.45025e+06 0.0686035
4.21437e+06 0.0721899
4.45095e+06 0.0647051
4.27243e+06 0.0750552
4.31799e+06 0.0712556
4.19892e+06 0.072181
4.34625e+06 0.0718563
4.29373e+06 0.0664084
4.34893e+06 0.0692
4.30996e+06 0.0712266
4.44736e+06 0.0674392
4.348e+06 0.072456
4.4094e+06 0.0696361
4.29615e+06 0.0733496
4.26126e+06 0.0717584
4.32587e+06 0.0727976
4.36924e+06 0.0725429
4.37526e+06 0.067828
4.44785e+06 0.0681183
4.34599e+06 0.0714656
4.28972e+06 0.0761466
4.46302e+06 0.0687188
4.56893e+06 0.0715417
4.5146e+06 0.0742134
4.39691e+06 0.0708515
4.56997e+06 0.0732077
4.38052e+06 0.0725111
4.39841e+06 0.0757715
4.36462e+06 0.0742447
4.39834e+06 0.0714004
4.45716e+06 0.0702888
4.44357e+06 0.0682326
4.22462e+06 0.0753105
4.43085e+06 0.0731295
4.50216e+06 0.07179
4.47386e+06 0.06955
4.28972e+06 0.0707997
4.35803e+06 0.0731652
4.52902e+06 0.0725871
4.471e+06 0.0736419
4.29971e+06 0.0754626
4.11856e+06 0.0772886
4.3936e+06 0.0727313
4.31645e+06 0.0776462
4.27033e+06 0.074417
4.55871e+06 0.0679524
4.38886e+06 0.0733444
4.22407e+06 0.0750448
4.31274e+06 0.0743207
4.20742e+06 0.0765803
4.47347e+06 0.0684985
4.3861e+06 0.0766936
4.75016e+06 0.0680762
4.37834e+06 0.0755495
