TotalCosts RejectionRate 
8.56649e+06 0.596134
4.43853e+06 0.585905
4.3622e+06 0.502626
4.30852e+06 0.415696
4.15673e+06 0.329955
3.9898e+06 0.252269
3.72383e+06 0.162507
3.54048e+06 0.123649
3.37868e+06 0.0925981
3.34308e+06 0.0736733
3.27031e+06 0.0606026
3.28469e+06 0.0470107
3.17446e+06 0.0405432
3.03846e+06 0.0347886
2.99269e+06 0.0299562
3.02282e+06 0.0262563
2.93942e+06 0.0266542
2.93835e+06 0.0184663
2.95125e+06 0.0172514
2.92774e+06 0.0208534
2.92036e+06 0.0167711
2.948e+06 0.0167176
2.74626e+06 0.0181541
2.66018e+06 0.0186349
2.72215e+06 0.0145461
2.79308e+06 0.0130447
2.87922e+06 0.0110398
2.74769e+06 0.0119584
2.84674e+06 0.0126409
2.76501e+06 0.0129386
2.78818e+06 0.0115003
2.91157e+06 0.00700893
2.66647e+06 0.0131726
2.6761e+06 0.0127108
2.58892e+06 0.0157948
2.80655e+06 0.0141019
2.57321e+06 0.0165288
2.65435e+06 0.0145143
2.66113e+06 0.0136376
2.60608e+06 0.0119092
2.64337e+06 0.0142475
2.53621e+06 0.01478
2.63334e+06 0.0136764
2.59594e+06 0.0134686
2.55018e+06 0.0146232
2.74459e+06 0.0080537
2.91523e+06 0.00985281
2.69691e+06 0.0110549
2.67068e+06 0.00962427
2.67834e+06 0.0127295
2.69332e+06 0.0114179
2.85574e+06 0.00676582
2.84955e+06 0.00760364
2.85958e+06 0.00541229
2.84397e+06 0.00683198
2.74075e+06 0.00914874
2.58738e+06 0.0158075
2.72716e+06 0.0117161
2.75224e+06 0.00972232
2.67511e+06 0.0117584
2.66598e+06 0.0104273
2.68001e+06 0.00976558
2.6237e+06 0.010194
2.65248e+06 0.00975143
2.61221e+06 0.0121855
2.73129e+06 0.00821111
2.78031e+06 0.0103303
2.68362e+06 0.0111834
2.63319e+06 0.013077
2.80068e+06 0.0074596
2.8082e+06 0.00640377
2.74949e+06 0.00634693
2.70932e+06 0.0108026
2.6673e+06 0.00970298
2.74084e+06 0.00809295
2.55814e+06 0.0121896
2.60569e+06 0.0130517
2.59265e+06 0.01184
2.69653e+06 0.00819391
2.73539e+06 0.00779436
2.74848e+06 0.00821127
2.65603e+06 0.00715418
2.78237e+06 0.0107823
2.57767e+06 0.0100678
2.74932e+06 0.00920606
2.63273e+06 0.0120632
2.60394e+06 0.0115204
2.74163e+06 0.0120273
2.61223e+06 0.0122635
2.57369e+06 0.0125714
2.63803e+06 0.00873176
2.59419e+06 0.00907197
2.77553e+06 0.00397511
2.82428e+06 0.0084525
2.77517e+06 0.00800655
2.76989e+06 0.00901511
2.71022e+06 0.00793881
2.69651e+06 0.00997702
2.6446e+06 0.009974
2.61322e+06 0.0114693
