TotalCosts RejectionRate 
8.47307e+06 0.580608
6.09552e+06 0.499402
6.05767e+06 0.386028
6.04038e+06 0.291846
5.82124e+06 0.183797
5.62144e+06 0.0895822
5.10317e+06 0.041788
5.01011e+06 0.0232429
4.55255e+06 0.00991911
4.3713e+06 0.00469975
4.1565e+06 0.00194992
3.91623e+06 0.0012497
3.73717e+06 0.000798347
3.58602e+06 0.000605616
3.4716e+06 0.000384405
3.59589e+06 0.000283543
3.58331e+06 0.000300302
3.44209e+06 0.000300819
3.39551e+06 0.000256003
3.46682e+06 0.000173351
3.24789e+06 0.000231857
3.44892e+06 0.000137939
3.28872e+06 0.000173323
3.20469e+06 0.000139328
3.22986e+06 0.000123132
3.29813e+06 0.000110575
3.31183e+06 4.06122e-05
3.21619e+06 6.96252e-05
3.31207e+06 6.34565e-05
3.21308e+06 5.21173e-05
3.25026e+06 5.18064e-05
3.21808e+06 5.7789e-05
3.2681e+06 3.50056e-05
3.61156e+06 5.2019e-05
3.36667e+06 3.47233e-05
3.4135e+06 2.8798e-05
3.23339e+06 5.7983e-05
3.2577e+06 5.25386e-05
3.33113e+06 2.2975e-05
3.25308e+06 1.14732e-05
3.35605e+06 2.23921e-05
3.24638e+06 1.14645e-05
3.27148e+06 2.31999e-05
3.20464e+06 1.1717e-05
3.2206e+06 1.1921e-05
3.17611e+06 1.77201e-05
3.2792e+06 2.88888e-05
3.21752e+06 1.75593e-05
3.3338e+06 0
3.48035e+06 0
3.42649e+06 1.1442e-05
3.34059e+06 2.30993e-05
3.27253e+06 2.29015e-05
3.30276e+06 5.69476e-06
3.3927e+06 1.1707e-05
3.39317e+06 5.77701e-06
3.36657e+06 1.14163e-05
3.39044e+06 1.14376e-05
3.47205e+06 0
3.37556e+06 0
3.30142e+06 1.17397e-05
3.37636e+06 2.33751e-05
3.29893e+06 5.84454e-06
3.29383e+06 1.14902e-05
3.33196e+06 1.75969e-05
3.31448e+06 0
3.43216e+06 0
3.35088e+06 1.14897e-05
3.40114e+06 0
3.41716e+06 0
3.32326e+06 0
3.25311e+06 0
3.32889e+06 0
3.42476e+06 0
3.38119e+06 0
3.31303e+06 1.79338e-05
3.33968e+06 5.71429e-06
3.28102e+06 5.93824e-06
3.37218e+06 0
3.41463e+06 2.29235e-05
