TotalCosts RejectionRate 
4.8909e+06 0.905576
3.04519e+06 0.8556
2.96398e+06 0.667024
2.90425e+06 0.529015
2.7568e+06 0.358693
2.51415e+06 0.222167
2.29888e+06 0.144767
2.12801e+06 0.119947
2.03039e+06 0.0984723
2.01484e+06 0.101267
1.92823e+06 0.0902836
1.92165e+06 0.0866009
1.90202e+06 0.0858818
1.84189e+06 0.0812888
1.86884e+06 0.0830097
1.8609e+06 0.0817087
1.85671e+06 0.0804601
1.83669e+06 0.0815268
1.88095e+06 0.0769796
1.84782e+06 0.0783464
1.81017e+06 0.0735017
1.92462e+06 0.0682574
1.83921e+06 0.0792495
1.75398e+06 0.0807595
1.78266e+06 0.0804992
1.80446e+06 0.0751108
1.88117e+06 0.0734946
1.81879e+06 0.076914
1.83378e+06 0.0756575
1.78927e+06 0.0744761
1.85927e+06 0.0685728
1.80704e+06 0.0688295
1.78701e+06 0.0799525
1.82395e+06 0.0744075
1.77227e+06 0.0759239
1.85063e+06 0.0710221
1.79283e+06 0.0760156
1.77587e+06 0.0783865
1.8113e+06 0.0743688
1.8036e+06 0.0719773
1.80951e+06 0.0739327
1.73435e+06 0.0771361
1.78421e+06 0.0727437
1.78417e+06 0.0742993
1.78646e+06 0.0716718
1.76368e+06 0.0746049
1.89034e+06 0.0726892
1.79727e+06 0.075028
1.74238e+06 0.0746595
1.81465e+06 0.0723915
1.74998e+06 0.0807886
1.77919e+06 0.078215
1.82672e+06 0.0699297
1.76536e+06 0.0757623
1.73856e+06 0.0766824
1.77529e+06 0.0767114
1.81496e+06 0.0698929
1.83988e+06 0.0664753
1.81309e+06 0.0692104
1.75501e+06 0.0765708
1.76862e+06 0.0718862
1.76842e+06 0.0769831
1.76537e+06 0.0738112
1.71559e+06 0.079919
1.80196e+06 0.0668919
1.76187e+06 0.0677553
1.81152e+06 0.0689534
1.86038e+06 0.0660646
1.77072e+06 0.0700287
1.86979e+06 0.0635704
1.80316e+06 0.0808469
1.72838e+06 0.0764163
1.79116e+06 0.0709987
1.82403e+06 0.064385
1.78315e+06 0.0745096
1.771e+06 0.0741672
1.76679e+06 0.0753155
1.70971e+06 0.0784899
1.74095e+06 0.0738005
1.75614e+06 0.0785845
