TotalCosts RejectionRate 
8.09548e+06 0.908273
3.89311e+06 0.995598
3.8848e+06 0.978338
3.77582e+06 0.802573
3.70078e+06 0.726398
3.64603e+06 0.717792
3.48625e+06 0.631903
3.28815e+06 0.489778
3.09319e+06 0.380133
2.96188e+06 0.333403
2.82011e+06 0.260567
2.76532e+06 0.247898
2.61687e+06 0.224702
2.64082e+06 0.215474
2.53056e+06 0.189597
2.53762e+06 0.188972
2.53346e+06 0.188162
2.43881e+06 0.178259
2.46166e+06 0.176162
2.44282e+06 0.169811
2.40028e+06 0.173634
2.40492e+06 0.176962
2.45965e+06 0.16584
2.38717e+06 0.165857
2.40231e+06 0.164544
2.38763e+06 0.168901
2.39449e+06 0.167346
2.395e+06 0.159795
2.42108e+06 0.161044
2.40217e+06 0.165128
2.36683e+06 0.165488
2.40197e+06 0.162136
2.37006e+06 0.16384
2.35708e+06 0.159041
2.33292e+06 0.161767
2.36087e+06 0.169718
2.3667e+06 0.159907
2.3877e+06 0.153321
2.40476e+06 0.15531
2.37098e+06 0.163924
2.35698e+06 0.160123
2.43163e+06 0.152463
2.34861e+06 0.160686
2.37793e+06 0.149996
2.33114e+06 0.153234
2.38086e+06 0.150871
2.41902e+06 0.153087
2.38764e+06 0.155136
2.37014e+06 0.157293
2.33752e+06 0.15472
2.35318e+06 0.153962
2.35606e+06 0.156469
2.27722e+06 0.15909
2.36704e+06 0.154773
2.36692e+06 0.157446
2.42171e+06 0.14999
2.40781e+06 0.146971
2.32e+06 0.160172
2.30817e+06 0.160952
2.41583e+06 0.147446
2.39412e+06 0.150459
2.30832e+06 0.156978
2.34677e+06 0.148414
2.38303e+06 0.153474
2.45447e+06 0.155767
2.37184e+06 0.155714
2.32926e+06 0.153067
2.36984e+06 0.143717
2.32781e+06 0.155506
2.33725e+06 0.153128
2.31279e+06 0.155334
2.38041e+06 0.146852
2.37251e+06 0.15025
2.32864e+06 0.153882
2.31498e+06 0.156035
2.35299e+06 0.150312
2.40183e+06 0.145234
2.39368e+06 0.15266
2.39227e+06 0.15338
2.35895e+06 0.147808
