TotalCosts RejectionRate 
6.34274e+06 0.50422
3.85224e+06 0.505503
3.85058e+06 0.385076
3.76978e+06 0.267744
3.67359e+06 0.170255
3.54736e+06 0.0893859
3.14567e+06 0.0358235
2.67931e+06 0.0160164
2.4114e+06 0.00458559
2.11436e+06 0.00166681
1.97976e+06 0.000746623
1.82143e+06 0.000411587
1.77604e+06 0.000193523
1.74394e+06 0.000165838
1.69873e+06 7.69394e-05
1.68918e+06 0.000111741
1.65802e+06 7.01117e-05
1.61752e+06 1.3963e-05
1.70503e+06 5.60655e-05
1.60818e+06 4.19253e-05
1.62126e+06 2.12451e-05
1.64973e+06 2.08882e-05
1.57587e+06 1.41096e-05
1.57948e+06 0
1.62149e+06 7.02247e-06
1.61778e+06 0
1.59836e+06 0
1.57598e+06 6.80272e-06
1.59986e+06 0
1.56328e+06 0
1.54538e+06 7.48503e-06
1.55284e+06 1.42653e-05
1.60825e+06 7.02741e-06
1.56482e+06 0
1.5499e+06 0
1.55084e+06 0
1.50931e+06 0
1.52016e+06 0
1.57224e+06 6.91085e-06
1.55342e+06 0
1.53407e+06 0
1.54222e+06 0
1.57128e+06 0
1.57314e+06 0
1.6056e+06 0
1.58623e+06 0
1.55587e+06 0
1.59578e+06 0
1.52269e+06 0
1.52084e+06 0
1.54572e+06 0
1.54336e+06 0
1.52499e+06 0
1.54826e+06 0
1.55692e+06 0
1.5145e+06 0
1.5623e+06 0
1.5707e+06 0
1.55699e+06 0
1.49165e+06 0
1.50008e+06 0
1.5297e+06 0
1.48978e+06 0
1.51868e+06 0
1.60877e+06 0
1.54354e+06 0
1.51728e+06 0
1.56102e+06 7.02247e-06
1.53751e+06 0
1.55071e+06 0
1.5441e+06 0
1.52064e+06 0
1.52339e+06 0
1.52916e+06 0
1.50759e+06 0
1.55944e+06 0
1.52866e+06 0
1.51574e+06 0
1.56948e+06 0
1.5376e+06 0
1.51651e+06 0
1.51351e+06 0
1.50567e+06 0
1.53877e+06 0
1.55598e+06 0
1.57387e+06 0
1.51644e+06 0
1.4856e+06 0
1.57334e+06 0
1.48607e+06 0
1.5296e+06 0
1.52739e+06 0
1.45935e+06 0
1.47056e+06 6.88231e-06
1.50381e+06 0
1.57304e+06 0
1.53809e+06 0
1.49784e+06 0
1.53994e+06 0
1.51616e+06 0
