TotalCosts RejectionRate 
6.36908e+06 0.46309
5.18013e+06 0.385395
5.08441e+06 0.252178
4.9846e+06 0.149261
4.56294e+06 0.0592365
3.30803e+06 0.0123795
2.5314e+06 0.00221131
2.06785e+06 0.000772908
1.82185e+06 0.000258425
1.74709e+06 9.74038e-05
1.7177e+06 6.94002e-05
1.65554e+06 2.78486e-05
1.64195e+06 2.09255e-05
1.65744e+06 6.81199e-06
1.62635e+06 7.24638e-06
1.64659e+06 2.11743e-05
1.596e+06 6.78887e-06
1.57726e+06 0
1.64284e+06 0
1.59072e+06 0
1.58884e+06 0
1.62401e+06 0
1.56694e+06 0
1.55874e+06 0
1.57479e+06 7.02247e-06
1.59819e+06 0
1.59592e+06 0
1.58759e+06 0
1.60853e+06 0
1.56025e+06 0
1.57261e+06 0
1.54439e+06 7.12758e-06
1.55128e+06 0
1.5368e+06 0
1.56498e+06 0
1.59987e+06 0
1.53711e+06 0
1.56092e+06 0
1.60019e+06 0
1.59154e+06 0
1.54589e+06 0
1.5494e+06 0
1.57709e+06 0
1.59737e+06 0
1.58674e+06 0
1.5571e+06 0
1.5565e+06 0
1.59684e+06 0
1.53869e+06 0
1.52718e+06 0
1.56563e+06 0
1.53616e+06 0
1.58144e+06 0
1.54134e+06 0
1.57472e+06 0
1.55579e+06 0
1.55596e+06 0
1.55474e+06 0
1.57784e+06 0
1.51943e+06 0
1.56604e+06 0
1.51953e+06 0
1.49934e+06 0
1.53275e+06 0
1.64032e+06 0
1.58062e+06 0
1.57838e+06 0
1.572e+06 0
1.52835e+06 0
1.56481e+06 0
1.53865e+06 0
1.51996e+06 0
1.56036e+06 0
1.56369e+06 0
1.53382e+06 0
1.54969e+06 0
1.54615e+06 0
1.55501e+06 0
1.53595e+06 0
1.5879e+06 0
