TotalCosts RejectionRate 
4.51579e+06 0.813183
2.50084e+06 0.798617
2.36677e+06 0.574909
2.24217e+06 0.444289
2.11532e+06 0.326222
1.78153e+06 0.167257
1.68532e+06 0.125745
1.50091e+06 0.0806566
1.43658e+06 0.0681714
1.44307e+06 0.0599812
1.37803e+06 0.0604561
1.38611e+06 0.051333
1.33732e+06 0.0487008
1.33464e+06 0.0526791
1.31759e+06 0.0491633
1.31201e+06 0.0500224
1.32804e+06 0.0491938
1.38203e+06 0.0354588
1.28922e+06 0.0554991
1.31599e+06 0.0514119
1.31091e+06 0.0437446
1.25507e+06 0.0565929
1.25271e+06 0.0464717
1.3297e+06 0.0543896
1.28532e+06 0.0491992
1.2894e+06 0.0486892
1.32814e+06 0.0482716
1.277e+06 0.0452077
1.29922e+06 0.0482633
1.266e+06 0.051005
1.2671e+06 0.0458196
1.26074e+06 0.0497494
1.27506e+06 0.0440569
1.26489e+06 0.0461225
1.27677e+06 0.0467059
1.32526e+06 0.0274282
1.26218e+06 0.0445084
1.2596e+06 0.042108
1.26907e+06 0.0464259
1.24039e+06 0.0529235
1.23768e+06 0.0520104
1.27865e+06 0.0445161
1.26832e+06 0.0424054
1.26569e+06 0.0437357
1.28387e+06 0.0408483
1.2685e+06 0.0423116
1.2744e+06 0.0388542
1.26742e+06 0.0368068
1.25577e+06 0.0457557
1.24442e+06 0.043024
1.27094e+06 0.0429286
1.24836e+06 0.0453554
1.24466e+06 0.0450141
1.28396e+06 0.0422857
1.23756e+06 0.046111
1.25027e+06 0.0438146
1.24405e+06 0.0485181
1.27003e+06 0.040821
1.29229e+06 0.0387014
1.26458e+06 0.0374027
1.2403e+06 0.0489782
1.24064e+06 0.0429102
1.23626e+06 0.042777
1.2689e+06 0.0400648
1.26808e+06 0.0404735
1.27651e+06 0.0411873
1.26189e+06 0.0375669
1.23991e+06 0.0490264
1.25712e+06 0.0437206
1.24782e+06 0.0418359
1.2278e+06 0.044641
1.26225e+06 0.0451944
1.23195e+06 0.0470355
1.21941e+06 0.0515838
1.23493e+06 0.0463543
1.24611e+06 0.0452269
1.26013e+06 0.0397004
1.25213e+06 0.0411557
1.27891e+06 0.0438178
1.20754e+06 0.0503176
