TotalCosts RejectionRate 
9.1553e+06 0.606345
4.32022e+06 0.59646
4.1852e+06 0.515775
4.12255e+06 0.442787
3.96187e+06 0.390337
3.83033e+06 0.335737
3.63859e+06 0.263347
3.41846e+06 0.212798
3.21408e+06 0.148959
3.12885e+06 0.121416
2.9931e+06 0.104034
2.97485e+06 0.0837267
2.87128e+06 0.0771982
2.77596e+06 0.0637764
2.67496e+06 0.0556393
2.70937e+06 0.0496201
2.61953e+06 0.0507522
2.61332e+06 0.0412017
2.58068e+06 0.0396151
2.5762e+06 0.0387599
2.59753e+06 0.0362497
2.56508e+06 0.0385031
2.45485e+06 0.0384463
2.38527e+06 0.0391108
2.38987e+06 0.0335127
2.48506e+06 0.0300624
2.52605e+06 0.0278702
2.46679e+06 0.0256398
2.48267e+06 0.0323014
2.39735e+06 0.0320982
2.4887e+06 0.0253016
2.36498e+06 0.0281798
2.29566e+06 0.0280088
2.38008e+06 0.0273615
2.26055e+06 0.0308547
2.41516e+06 0.0287431
2.23462e+06 0.0330086
2.32204e+06 0.0256251
2.36852e+06 0.0331787
2.3462e+06 0.0229903
2.34785e+06 0.0249903
2.26412e+06 0.0254821
2.36901e+06 0.023819
2.33269e+06 0.0238947
2.25794e+06 0.0265164
2.37425e+06 0.0223128
2.45459e+06 0.0210953
2.28048e+06 0.0260805
2.32656e+06 0.0228076
2.27145e+06 0.0290195
2.30557e+06 0.0235564
2.3978e+06 0.0225367
2.45681e+06 0.0181754
2.33712e+06 0.0233632
2.24172e+06 0.0299766
2.24711e+06 0.027091
2.19652e+06 0.0288709
2.39467e+06 0.025238
2.30065e+06 0.024781
2.22874e+06 0.0254613
2.34564e+06 0.0212834
2.26397e+06 0.0274207
2.30844e+06 0.0213598
2.33453e+06 0.0194142
2.28388e+06 0.0237511
2.22238e+06 0.0263728
2.28269e+06 0.0254685
2.41778e+06 0.0211712
2.29966e+06 0.0263315
2.38204e+06 0.0214635
2.43036e+06 0.0208159
2.31508e+06 0.024319
2.27299e+06 0.0251484
2.36838e+06 0.0221389
2.2247e+06 0.0283839
2.27783e+06 0.0244143
2.21278e+06 0.026338
2.22994e+06 0.0235799
2.30099e+06 0.0216795
2.26168e+06 0.0238539
