TotalCosts RejectionRate 
5.05833e+06 0.524441
3.85203e+06 0.404674
3.79936e+06 0.249068
3.47885e+06 0.0931969
2.65082e+06 0.0179999
2.17411e+06 0.00311438
2.09086e+06 0.00102116
1.81513e+06 0.000482287
1.76799e+06 0.000265957
1.69722e+06 0.000111438
1.66917e+06 8.32946e-05
1.61854e+06 5.56076e-05
1.62215e+06 3.50767e-05
1.64733e+06 2.79172e-05
1.64707e+06 2.11842e-05
1.62085e+06 3.52923e-05
1.60189e+06 2.10704e-05
1.61254e+06 0
1.65377e+06 6.88231e-06
1.5945e+06 6.90131e-06
1.57572e+06 7.1736e-06
1.6588e+06 7.13776e-06
1.55982e+06 1.3858e-05
1.53453e+06 0
1.56609e+06 7.02247e-06
1.62186e+06 0
1.5441e+06 0
1.57289e+06 0
1.63759e+06 0
1.57534e+06 0
1.55593e+06 7.48503e-06
1.51546e+06 7.12758e-06
1.56785e+06 0
1.56305e+06 0
1.59493e+06 6.92521e-06
1.60102e+06 0
1.54426e+06 0
1.55994e+06 0
1.59602e+06 0
1.54506e+06 0
1.55681e+06 6.86342e-06
1.5718e+06 0
1.57789e+06 0
1.57498e+06 0
1.61412e+06 0
1.61279e+06 0
1.58312e+06 0
1.62269e+06 0
1.59159e+06 0
1.59706e+06 0
1.59838e+06 0
1.54365e+06 0
1.55882e+06 0
1.53086e+06 0
1.61613e+06 0
1.54926e+06 0
1.58319e+06 0
1.56345e+06 0
1.63303e+06 0
1.51302e+06 0
1.53398e+06 0
1.57244e+06 0
1.50876e+06 0
1.53546e+06 0
1.59295e+06 0
1.55981e+06 7.22022e-06
1.55967e+06 0
1.56294e+06 0
1.5516e+06 0
1.51193e+06 0
1.52677e+06 0
1.55883e+06 0
1.56132e+06 0
1.54153e+06 0
1.50175e+06 0
1.57746e+06 0
1.537e+06 0
1.5077e+06 0
1.55462e+06 0
1.56089e+06 0
