TotalCosts RejectionRate 
9.21284e+06 0.885649
3.87563e+06 0.8788
3.88838e+06 0.770882
3.8966e+06 0.708181
3.88274e+06 0.596791
3.78143e+06 0.456483
3.68466e+06 0.347879
3.6784e+06 0.256744
3.58641e+06 0.212236
3.38996e+06 0.166626
3.22009e+06 0.139008
3.2125e+06 0.129963
3.10205e+06 0.126229
3.17099e+06 0.111408
3.11183e+06 0.11202
3.06447e+06 0.115795
3.06745e+06 0.110224
3.00753e+06 0.108076
3.05852e+06 0.107771
3.08189e+06 0.10156
2.99257e+06 0.104197
2.97832e+06 0.104708
3.12554e+06 0.0999415
2.93421e+06 0.101974
3.04002e+06 0.0996931
2.92722e+06 0.104033
3.04436e+06 0.0974712
2.94469e+06 0.0990097
2.92094e+06 0.100027
2.9636e+06 0.102144
2.96594e+06 0.0992533
3.07951e+06 0.0938186
2.92246e+06 0.10303
2.80938e+06 0.101395
2.91799e+06 0.0992952
2.89671e+06 0.101802
2.93258e+06 0.101162
2.93668e+06 0.0993483
2.95088e+06 0.0992441
2.88164e+06 0.0980632
2.89975e+06 0.094637
2.98187e+06 0.100059
2.93619e+06 0.098697
2.90029e+06 0.0984679
3.02801e+06 0.089625
2.88235e+06 0.097317
2.99856e+06 0.0986955
2.97566e+06 0.0964178
2.94125e+06 0.100774
2.92485e+06 0.0976763
2.90096e+06 0.0971134
2.93211e+06 0.101133
2.90202e+06 0.0963643
3.02459e+06 0.0965628
2.9496e+06 0.0971383
2.98499e+06 0.0961987
2.91532e+06 0.0990734
2.83721e+06 0.102412
2.94707e+06 0.0973325
3.00968e+06 0.0971363
3.12609e+06 0.0934036
2.90612e+06 0.096135
2.85066e+06 0.096757
2.94498e+06 0.0960808
2.93448e+06 0.0964949
2.77436e+06 0.108033
2.90791e+06 0.0969113
2.93319e+06 0.0937295
2.90019e+06 0.101933
2.95105e+06 0.098046
2.88971e+06 0.0955795
3.10206e+06 0.0894871
3.01923e+06 0.0953419
2.91675e+06 0.0961136
3.02156e+06 0.0943315
2.78188e+06 0.1035
2.8757e+06 0.0974755
2.97454e+06 0.0974243
3.05853e+06 0.0914271
2.97674e+06 0.096861
