TotalCosts RejectionRate 
9.24713e+06 0.632831
4.3023e+06 0.636427
4.21719e+06 0.584946
4.14369e+06 0.511889
3.98603e+06 0.446453
3.89346e+06 0.379101
3.67234e+06 0.303118
3.46107e+06 0.230474
3.22607e+06 0.163996
3.11863e+06 0.12494
2.96436e+06 0.10917
2.97036e+06 0.0858332
2.8408e+06 0.0796682
2.8027e+06 0.0650695
2.67695e+06 0.0562088
2.6993e+06 0.0522764
2.60782e+06 0.0517264
2.71261e+06 0.0393299
2.60766e+06 0.039385
2.62324e+06 0.0373821
2.54055e+06 0.0364114
2.65404e+06 0.0365551
2.44927e+06 0.03515
2.44827e+06 0.0354183
2.4312e+06 0.0314762
2.51984e+06 0.0301379
2.52092e+06 0.0308583
2.43485e+06 0.0279899
2.4846e+06 0.0298494
2.39455e+06 0.0275397
2.48364e+06 0.024036
2.38064e+06 0.0264353
2.31283e+06 0.0269462
2.3338e+06 0.0273183
2.30495e+06 0.0335557
2.48491e+06 0.0277052
2.24146e+06 0.0341857
2.33715e+06 0.0272926
2.32141e+06 0.0306628
2.37072e+06 0.0239589
2.36177e+06 0.024351
2.24727e+06 0.0282161
2.27904e+06 0.0283261
2.21134e+06 0.029202
2.20747e+06 0.0296096
2.38291e+06 0.025097
2.41831e+06 0.0254418
2.25872e+06 0.027002
2.29133e+06 0.0233887
2.26937e+06 0.0273883
2.28334e+06 0.0258094
2.35578e+06 0.0225086
2.41088e+06 0.0227674
2.32381e+06 0.0228372
2.221e+06 0.0320958
2.24012e+06 0.0277378
2.1553e+06 0.0307186
2.29209e+06 0.0280094
2.33037e+06 0.0231312
2.31819e+06 0.0213644
2.3435e+06 0.0212437
2.20768e+06 0.0289504
2.36339e+06 0.0194477
2.36181e+06 0.0203629
2.20743e+06 0.0282167
2.20708e+06 0.0264145
2.26902e+06 0.0264222
2.35045e+06 0.0211647
2.2145e+06 0.0265128
2.22515e+06 0.0261
2.24821e+06 0.0246641
2.32005e+06 0.022271
2.20478e+06 0.0285069
2.32718e+06 0.0211308
2.282e+06 0.0258716
2.18501e+06 0.0253729
2.18022e+06 0.0256268
2.22955e+06 0.0243546
2.17454e+06 0.0281367
2.19012e+06 0.0268555
2.23071e+06 0.0251788
2.23297e+06 0.0217618
2.25751e+06 0.0253575
2.1837e+06 0.0228824
2.30892e+06 0.0215191
2.26515e+06 0.0222432
2.23711e+06 0.0235452
2.34577e+06 0.020845
2.21979e+06 0.0264389
2.2372e+06 0.02574
2.20216e+06 0.02447
2.32334e+06 0.020095
2.25324e+06 0.0211645
2.26882e+06 0.0254443
2.16818e+06 0.0294608
2.22261e+06 0.0236098
2.28716e+06 0.0185321
2.30489e+06 0.0216169
2.27768e+06 0.0213257
2.18356e+06 0.0240017
