TotalCosts RejectionRate 
6.98633e+06 0.78427
3.03402e+06 0.887811
2.99959e+06 0.74135
2.96805e+06 0.661184
2.90614e+06 0.565319
2.89236e+06 0.491918
2.71416e+06 0.346173
2.61296e+06 0.273682
2.50927e+06 0.212957
2.46554e+06 0.175534
2.34239e+06 0.123241
2.27638e+06 0.0975862
2.17835e+06 0.0899591
2.16331e+06 0.085196
2.11658e+06 0.0814476
2.09873e+06 0.0740163
2.12662e+06 0.0771742
2.06535e+06 0.0762107
2.06543e+06 0.0704738
2.07607e+06 0.0760742
2.04062e+06 0.0685631
2.07541e+06 0.0655896
2.02961e+06 0.0716521
1.9839e+06 0.0716465
1.98311e+06 0.0690407
2.00588e+06 0.0629751
2.03776e+06 0.0651667
1.94118e+06 0.0663149
2.02542e+06 0.0618606
1.97448e+06 0.0674875
1.95691e+06 0.0628434
1.96746e+06 0.0575643
1.97792e+06 0.059366
1.94707e+06 0.0637908
1.92704e+06 0.0678051
2.01732e+06 0.0638224
1.92093e+06 0.0629053
1.89355e+06 0.0641083
2.03359e+06 0.0558674
1.96987e+06 0.0592086
1.9334e+06 0.0574788
1.94551e+06 0.0579696
1.93106e+06 0.0635995
1.88779e+06 0.0605966
1.92034e+06 0.0623553
1.96009e+06 0.0565047
2.00064e+06 0.0566154
1.91637e+06 0.0622263
1.90781e+06 0.0598323
1.92451e+06 0.0605743
1.96231e+06 0.0628246
1.95536e+06 0.0585449
1.95852e+06 0.0571946
2.01833e+06 0.0529783
1.94185e+06 0.0599786
1.95384e+06 0.061149
1.92963e+06 0.0593259
1.97749e+06 0.0552305
1.9473e+06 0.0569424
1.89373e+06 0.0603857
1.88004e+06 0.0631819
1.94234e+06 0.0594815
1.93628e+06 0.0569688
1.87031e+06 0.0601659
1.91379e+06 0.0622179
1.88651e+06 0.0630445
1.88036e+06 0.0634367
1.92015e+06 0.0561639
1.88845e+06 0.0622453
1.89526e+06 0.059407
1.85213e+06 0.0659243
1.85639e+06 0.0595098
1.96987e+06 0.0618975
1.96804e+06 0.0573303
1.89491e+06 0.0633585
1.9096e+06 0.0563186
1.91023e+06 0.0589059
1.85726e+06 0.0600544
1.85915e+06 0.0604671
1.85229e+06 0.0633723
1.80065e+06 0.0660397
1.86792e+06 0.0583954
1.87193e+06 0.060507
1.80932e+06 0.0612949
1.92528e+06 0.057443
1.9471e+06 0.0595284
1.89799e+06 0.0603437
1.86258e+06 0.0640929
1.8876e+06 0.0590268
1.97754e+06 0.0497302
1.92156e+06 0.0555249
1.82599e+06 0.0631968
1.82182e+06 0.063612
1.89016e+06 0.061789
1.89167e+06 0.0608836
1.89618e+06 0.0575874
1.84065e+06 0.0570493
1.89044e+06 0.0580755
1.86007e+06 0.0598771
1.84503e+06 0.0611383
