TotalCosts RejectionRate 
6.05349e+06 0.474822
4.89701e+06 0.397835
4.86559e+06 0.284561
4.67602e+06 0.196464
4.4847e+06 0.0911231
3.50479e+06 0.0171415
2.69893e+06 0.00245692
2.15575e+06 0.000884804
1.96686e+06 0.000328676
1.81051e+06 0.000124406
1.72073e+06 6.25806e-05
1.62128e+06 2.07463e-05
1.60613e+06 2.09401e-05
1.59748e+06 7.09723e-06
1.61016e+06 7.01262e-06
1.57269e+06 1.40204e-05
1.55257e+06 6.78887e-06
1.54765e+06 0
1.62708e+06 0
1.54482e+06 0
1.54898e+06 0
1.6008e+06 0
1.55612e+06 0
1.54609e+06 0
1.54212e+06 0
1.5612e+06 0
1.54217e+06 0
1.52338e+06 0
1.55244e+06 0
1.52146e+06 0
1.52452e+06 0
1.55953e+06 0
1.52713e+06 0
1.50659e+06 0
1.53923e+06 0
1.578e+06 0
1.48879e+06 0
1.53055e+06 0
1.54996e+06 0
1.52642e+06 0
1.51149e+06 0
1.50827e+06 0
1.51353e+06 0
1.53838e+06 0
1.563e+06 0
1.60022e+06 0
1.49606e+06 0
1.51076e+06 0
1.49457e+06 0
1.48998e+06 0
1.4997e+06 0
1.52526e+06 0
1.4965e+06 0
1.49271e+06 0
1.58276e+06 0
1.50179e+06 0
1.56986e+06 0
1.50911e+06 0
1.56132e+06 0
1.50472e+06 0
1.51312e+06 0
1.5045e+06 0
1.46217e+06 0
1.47652e+06 0
1.53537e+06 0
1.53317e+06 0
1.50701e+06 0
1.54862e+06 0
1.51355e+06 0
1.51979e+06 0
1.47532e+06 0
1.52454e+06 0
1.50518e+06 0
1.4953e+06 0
1.48497e+06 0
1.52533e+06 0
1.46838e+06 0
1.54012e+06 0
1.52163e+06 0
1.51407e+06 0
