TotalCosts RejectionRate 
7.96393e+06 0.906422
3.88733e+06 0.989531
3.89069e+06 0.868642
3.88139e+06 0.673934
3.87922e+06 0.591782
3.84929e+06 0.456228
3.82088e+06 0.315312
3.71849e+06 0.235646
3.51329e+06 0.197374
3.37772e+06 0.162312
3.27281e+06 0.154812
3.29038e+06 0.148008
3.1854e+06 0.144125
3.23077e+06 0.138596
3.19699e+06 0.1328
3.12223e+06 0.137914
3.20239e+06 0.125236
3.06501e+06 0.13016
3.12566e+06 0.122769
3.16505e+06 0.1193
3.05527e+06 0.120903
3.0964e+06 0.121159
3.21583e+06 0.118149
3.04194e+06 0.119247
3.04836e+06 0.118609
3.09185e+06 0.116099
3.1488e+06 0.119484
3.10422e+06 0.114645
3.06504e+06 0.120599
3.13761e+06 0.115192
3.05787e+06 0.119286
3.10943e+06 0.114874
3.06607e+06 0.116824
3.06403e+06 0.113828
2.95286e+06 0.120353
3.02924e+06 0.117944
3.07068e+06 0.115867
3.09841e+06 0.118552
3.15688e+06 0.116753
3.0555e+06 0.113712
3.04337e+06 0.11163
3.0765e+06 0.120423
3.12369e+06 0.116692
3.0174e+06 0.118592
3.05344e+06 0.116621
3.12345e+06 0.111345
3.06387e+06 0.118798
3.18979e+06 0.109886
3.01793e+06 0.121335
3.06505e+06 0.117458
3.16859e+06 0.116259
3.05865e+06 0.123495
3.09916e+06 0.116448
3.14877e+06 0.118836
2.99517e+06 0.12026
2.91404e+06 0.124205
3.00165e+06 0.119279
2.97346e+06 0.118701
3.02909e+06 0.120037
3.17106e+06 0.116528
3.09588e+06 0.11891
2.9626e+06 0.118802
3.05054e+06 0.112397
3.06894e+06 0.115801
3.06434e+06 0.118213
3.24917e+06 0.111557
3.04354e+06 0.116394
3.18891e+06 0.109289
3.01135e+06 0.117639
3.14911e+06 0.111884
2.99764e+06 0.114378
3.19152e+06 0.114228
3.24865e+06 0.109407
3.0317e+06 0.120333
3.0144e+06 0.119417
2.8669e+06 0.126047
2.957e+06 0.119508
3.23055e+06 0.111459
3.22432e+06 0.110905
3.07556e+06 0.120154
