TotalCosts RejectionRate 
8.2055e+06 0.634818
5.68376e+06 0.549007
5.47918e+06 0.470554
5.36826e+06 0.38662
5.07571e+06 0.312181
4.76041e+06 0.22589
4.35588e+06 0.126455
4.07557e+06 0.0895105
3.81238e+06 0.0591119
3.80288e+06 0.0466591
3.73502e+06 0.0348824
3.64898e+06 0.0239077
3.5581e+06 0.0170621
3.59398e+06 0.0100943
3.41477e+06 0.00830571
3.40178e+06 0.00740171
3.42202e+06 0.00820377
3.29812e+06 0.00564919
3.35265e+06 0.00389959
3.3072e+06 0.00469605
3.22387e+06 0.00435881
3.41953e+06 0.00236001
3.31392e+06 0.00236238
3.30245e+06 0.0029409
3.10421e+06 0.0018554
3.40282e+06 0.0017459
3.35538e+06 0.00168464
3.14657e+06 0.00164155
3.28427e+06 0.00198079
3.14035e+06 0.00193789
3.2475e+06 0.00137064
3.09671e+06 0.000353475
3.25362e+06 0.000214317
3.30899e+06 0.000317101
3.21234e+06 0.000290524
3.44405e+06 0.000339092
3.24468e+06 0.000278438
3.19406e+06 0.000238427
3.3417e+06 0.000347196
3.23233e+06 0.000179156
3.33534e+06 0.000284548
3.17924e+06 0.000432731
3.24723e+06 0.000421488
3.16863e+06 0.000366043
3.14492e+06 0.000388484
3.22256e+06 0.000145644
3.23174e+06 0.000167705
3.15964e+06 0.000133612
3.19607e+06 6.38022e-05
3.23787e+06 5.26339e-05
3.19653e+06 8.67588e-05
3.28111e+06 4.6291e-05
3.26648e+06 4.08115e-05
3.3189e+06 2.32054e-05
3.21209e+06 5.22743e-05
3.24356e+06 2.89069e-05
3.25388e+06 8.12639e-05
3.26228e+06 0.000105402
3.31845e+06 2.91163e-05
3.21936e+06 4.00355e-05
3.19631e+06 5.19403e-05
3.17186e+06 5.76724e-05
3.13363e+06 1.1686e-05
3.19858e+06 1.74623e-05
3.13533e+06 3.49667e-05
3.13884e+06 0
3.20833e+06 2.87616e-05
3.19e+06 2.89777e-05
3.1236e+06 5.76037e-06
3.15653e+06 1.14115e-05
3.17304e+06 1.80362e-05
3.0386e+06 1.16682e-05
3.19224e+06 5.9312e-06
3.16121e+06 5.83431e-06
3.22185e+06 0
3.07165e+06 1.73266e-05
3.16302e+06 5.65931e-06
3.08166e+06 5.63698e-06
3.08301e+06 5.64972e-06
3.18386e+06 2.8997e-05
