TotalCosts RejectionRate 
1.52612e+07 0.757685
5.51554e+06 0.746763
5.45849e+06 0.706557
5.39958e+06 0.659293
5.316e+06 0.606409
5.14597e+06 0.548233
5.06198e+06 0.507748
4.94672e+06 0.468056
4.82019e+06 0.420014
4.59843e+06 0.359412
4.42997e+06 0.313216
4.29603e+06 0.263593
4.17283e+06 0.226325
4.06495e+06 0.204814
3.99458e+06 0.188113
3.89169e+06 0.170428
3.78647e+06 0.159864
3.75218e+06 0.148973
3.70514e+06 0.13937
3.68721e+06 0.128496
3.53082e+06 0.124751
3.53972e+06 0.119643
3.61989e+06 0.115701
3.41372e+06 0.11545
3.51061e+06 0.108475
3.50141e+06 0.107455
3.4958e+06 0.10582
3.4256e+06 0.104201
3.50095e+06 0.104449
3.4529e+06 0.103419
3.4568e+06 0.0980075
3.42887e+06 0.099931
3.53584e+06 0.0979895
3.39167e+06 0.0925995
3.36577e+06 0.0960534
3.3426e+06 0.0953323
3.34069e+06 0.0933456
3.40092e+06 0.0922939
3.50964e+06 0.0900699
3.26801e+06 0.094913
3.27411e+06 0.0914343
3.29981e+06 0.0958244
3.40529e+06 0.0914427
3.27638e+06 0.0939309
3.35372e+06 0.0882722
3.3702e+06 0.0911196
3.26636e+06 0.0956275
3.3805e+06 0.0907489
3.3522e+06 0.0929804
3.24839e+06 0.0910615
3.48371e+06 0.0858942
3.35482e+06 0.0895122
3.24847e+06 0.0914608
3.35494e+06 0.0877999
3.29721e+06 0.0898146
3.22407e+06 0.0929461
3.33463e+06 0.0887389
3.2967e+06 0.0879721
3.35234e+06 0.0890045
3.33717e+06 0.0893285
3.38737e+06 0.0890249
3.35006e+06 0.0864124
3.25301e+06 0.0877094
3.28482e+06 0.0906627
3.24567e+06 0.0907943
3.27213e+06 0.0898117
3.3761e+06 0.0839036
3.36713e+06 0.0840527
3.31111e+06 0.0895576
3.35043e+06 0.0876024
3.16684e+06 0.0923254
3.24565e+06 0.0878756
3.30096e+06 0.0894296
3.17203e+06 0.0899236
3.27649e+06 0.0895361
3.1717e+06 0.0926516
3.30526e+06 0.0827183
3.41038e+06 0.085721
3.3963e+06 0.0863127
3.35955e+06 0.085103
3.2329e+06 0.0885141
3.27357e+06 0.0891759
3.29252e+06 0.0910912
3.2737e+06 0.0879269
3.30542e+06 0.087852
3.25534e+06 0.0912709
3.27355e+06 0.0881389
3.21598e+06 0.0873891
3.23691e+06 0.0869142
3.37623e+06 0.0833101
3.29418e+06 0.0857789
3.24394e+06 0.0873404
3.27459e+06 0.0853453
3.29205e+06 0.086608
3.43392e+06 0.0777147
3.32532e+06 0.0866579
3.28504e+06 0.0882938
3.37826e+06 0.0823125
3.235e+06 0.0927561
3.19636e+06 0.0931089
