TotalCosts RejectionRate 
6.37129e+06 0.855513
3.09734e+06 0.991474
3.10004e+06 0.991833
3.10847e+06 0.992744
3.09547e+06 0.99321
3.10836e+06 0.993869
3.10401e+06 0.994562
3.10446e+06 0.995049
3.09632e+06 0.995213
3.10314e+06 0.995728
3.11519e+06 0.995806
3.09379e+06 0.995972
3.10689e+06 0.996446
3.10843e+06 0.996812
3.09937e+06 0.996743
3.10966e+06 0.996917
3.11679e+06 0.99683
3.11287e+06 0.997408
3.09753e+06 0.997018
3.12611e+06 0.997393
3.10227e+06 0.997407
3.12089e+06 0.997554
3.11129e+06 0.997451
3.09835e+06 0.997366
3.10034e+06 0.997279
3.11024e+06 0.997441
3.12573e+06 0.9971
3.09759e+06 0.997577
3.11312e+06 0.99732
3.10463e+06 0.99734
3.11113e+06 0.997511
3.10129e+06 0.99757
3.10266e+06 0.997725
3.11575e+06 0.997725
3.10852e+06 0.997504
3.12704e+06 0.997502
3.10484e+06 0.997413
3.11018e+06 0.997499
3.10992e+06 0.997841
3.10014e+06 0.997728
3.10219e+06 0.99718
3.10098e+06 0.997084
3.11368e+06 0.997059
3.09577e+06 0.996879
3.09889e+06 0.996556
3.10796e+06 0.997129
3.11822e+06 0.996768
3.10343e+06 0.996567
3.10121e+06 0.996636
3.11583e+06 0.997288
3.11096e+06 0.997293
3.109e+06 0.996891
3.10556e+06 0.996841
3.11438e+06 0.996022
3.10582e+06 0.996291
3.11526e+06 0.996502
3.11086e+06 0.996419
3.11554e+06 0.996339
3.11576e+06 0.996698
3.1079e+06 0.996602
3.11645e+06 0.995993
3.11621e+06 0.995639
3.10639e+06 0.995143
3.1022e+06 0.995186
3.10907e+06 0.993641
3.08324e+06 0.994274
3.10492e+06 0.994798
3.09789e+06 0.992961
3.10748e+06 0.994129
3.10393e+06 0.993614
3.10179e+06 0.993764
3.09372e+06 0.993542
3.10088e+06 0.993667
3.10416e+06 0.992776
3.10567e+06 0.993455
3.09198e+06 0.99265
3.09836e+06 0.99272
3.08946e+06 0.993106
3.10434e+06 0.993748
3.10056e+06 0.993625
