TotalCosts RejectionRate 
7.46523e+06 0.918848
3.89463e+06 0.997829
3.8916e+06 0.997164
3.87467e+06 0.961675
3.85644e+06 0.862699
3.80941e+06 0.756102
3.76165e+06 0.680427
3.6929e+06 0.598504
3.56103e+06 0.536376
3.58987e+06 0.476685
3.54117e+06 0.451876
3.52111e+06 0.43378
3.45352e+06 0.413979
3.44365e+06 0.408289
3.44197e+06 0.405019
3.46178e+06 0.396603
3.46066e+06 0.391543
3.37573e+06 0.393395
3.3929e+06 0.386797
3.39677e+06 0.338398
3.1571e+06 0.278202
3.17708e+06 0.269984
3.26903e+06 0.263422
3.21973e+06 0.269318
3.24245e+06 0.262829
3.12948e+06 0.268024
3.18137e+06 0.266337
3.20925e+06 0.261898
3.17136e+06 0.262798
3.24369e+06 0.262916
3.15371e+06 0.261941
3.19513e+06 0.262437
3.25783e+06 0.260676
3.19499e+06 0.25976
3.11437e+06 0.265563
3.26666e+06 0.264619
3.15647e+06 0.258278
3.25084e+06 0.258794
3.2929e+06 0.258912
3.16665e+06 0.259972
3.1548e+06 0.260353
3.15621e+06 0.239046
3.11486e+06 0.221254
3.16513e+06 0.22165
3.12764e+06 0.212876
3.0767e+06 0.165109
3.02984e+06 0.135727
2.97058e+06 0.137656
2.90504e+06 0.13957
2.82179e+06 0.134036
2.92461e+06 0.125421
2.98137e+06 0.131115
2.92171e+06 0.129872
2.96312e+06 0.125236
2.84163e+06 0.129217
2.92725e+06 0.125893
2.91991e+06 0.122663
2.83724e+06 0.129948
2.97397e+06 0.122934
3.09902e+06 0.11991
3.04104e+06 0.120172
2.83606e+06 0.126927
3.02231e+06 0.116074
2.87829e+06 0.12868
2.91151e+06 0.125691
3.02474e+06 0.120286
2.86524e+06 0.124832
3.01108e+06 0.11699
2.82847e+06 0.132114
3.00998e+06 0.120454
2.89064e+06 0.12585
2.99887e+06 0.120251
2.91914e+06 0.124134
2.87767e+06 0.122872
2.93604e+06 0.123986
2.75316e+06 0.128566
2.98825e+06 0.116943
2.93711e+06 0.126145
3.02346e+06 0.12026
2.93841e+06 0.124812
