TotalCosts RejectionRate 
5.83083e+06 0.494711
4.79049e+06 0.399539
4.67147e+06 0.259064
4.33924e+06 0.12535
3.5586e+06 0.027202
2.55461e+06 0.00373596
2.25651e+06 0.000855483
2.02217e+06 0.000443039
1.80266e+06 0.000230401
1.76289e+06 8.36246e-05
1.71812e+06 6.96441e-05
1.64611e+06 4.83795e-05
1.67223e+06 4.86652e-05
1.62062e+06 3.43045e-05
1.64099e+06 2.12374e-05
1.6403e+06 2.81091e-05
1.60314e+06 2.13521e-05
1.59166e+06 0
1.65313e+06 7.19424e-06
1.63184e+06 6.72043e-06
1.59398e+06 0
1.61493e+06 1.40153e-05
1.56211e+06 0
1.52066e+06 0
1.59533e+06 0
1.59353e+06 0
1.57526e+06 0
1.55533e+06 6.72495e-06
1.60079e+06 0
1.58474e+06 0
1.54885e+06 7.48503e-06
1.54794e+06 7.35294e-06
1.57187e+06 0
1.5487e+06 0
1.57065e+06 0
1.61523e+06 0
1.51357e+06 0
1.5943e+06 0
1.61549e+06 6.91085e-06
1.59065e+06 0
1.56134e+06 0
1.55241e+06 0
1.58943e+06 0
1.56793e+06 7.05219e-06
1.58495e+06 0
1.57523e+06 0
1.54312e+06 0
1.55472e+06 0
1.57197e+06 0
1.5424e+06 0
1.58433e+06 0
1.53921e+06 0
1.51327e+06 6.9979e-06
1.57858e+06 0
1.54923e+06 0
1.54535e+06 0
1.56382e+06 0
1.56122e+06 0
1.56194e+06 0
1.50845e+06 0
1.55217e+06 0
1.55989e+06 0
1.50584e+06 0
1.53408e+06 0
1.59463e+06 0
1.54464e+06 0
1.58385e+06 7.0922e-06
1.5673e+06 0
1.53804e+06 0
1.56554e+06 0
1.54916e+06 0
1.67865e+06 0
1.51502e+06 0
1.53192e+06 0
1.53465e+06 0
1.53857e+06 0
1.5216e+06 0
1.57309e+06 0
1.57216e+06 0
1.54639e+06 0
