TotalCosts RejectionRate 
1.03671e+07 0.809791
5.81813e+06 0.68126
5.85723e+06 0.606553
5.77809e+06 0.524984
5.787e+06 0.448564
5.71499e+06 0.364604
5.56228e+06 0.250355
5.5026e+06 0.182085
5.27341e+06 0.147825
5.08077e+06 0.114537
4.84351e+06 0.103105
4.98859e+06 0.0952857
4.70456e+06 0.0876436
4.76093e+06 0.076293
4.78031e+06 0.073675
4.7301e+06 0.075119
4.60689e+06 0.0721735
4.4586e+06 0.070898
4.64704e+06 0.0688677
4.5913e+06 0.0677959
4.59303e+06 0.0658147
4.58766e+06 0.0653859
4.90129e+06 0.0643853
4.49255e+06 0.0652872
4.67233e+06 0.0627688
4.47625e+06 0.06783
4.55003e+06 0.0670457
4.51556e+06 0.0663451
4.5187e+06 0.0643182
4.55193e+06 0.0693173
4.66269e+06 0.0665362
4.46848e+06 0.0662579
4.45451e+06 0.0693495
4.49617e+06 0.0652854
4.47578e+06 0.0691907
4.63282e+06 0.0653979
4.44895e+06 0.0673358
4.45653e+06 0.06786
4.66156e+06 0.0661669
4.32553e+06 0.0710972
4.49484e+06 0.0673937
4.7098e+06 0.0657706
4.53008e+06 0.0701952
4.57642e+06 0.0665058
4.67059e+06 0.0617423
4.60689e+06 0.0630596
4.4929e+06 0.0705657
4.63666e+06 0.064573
4.46672e+06 0.0689392
4.42418e+06 0.0685733
4.59524e+06 0.0660402
4.56476e+06 0.0683737
4.43279e+06 0.0724982
4.54116e+06 0.0663665
4.62617e+06 0.0641105
4.60518e+06 0.0670649
4.53961e+06 0.0678956
4.53181e+06 0.0693348
4.51428e+06 0.0690515
4.76767e+06 0.0664003
4.66839e+06 0.0651124
4.52072e+06 0.0662522
4.53044e+06 0.064243
4.41183e+06 0.0730578
4.66108e+06 0.0682599
4.35548e+06 0.0766055
4.70258e+06 0.0667473
4.75175e+06 0.0634307
4.62655e+06 0.0687257
4.65643e+06 0.0682877
4.52325e+06 0.0679931
4.61744e+06 0.0668106
4.77101e+06 0.0654945
4.60784e+06 0.0682135
4.36259e+06 0.0769594
4.47762e+06 0.0723551
4.55043e+06 0.0703057
4.61328e+06 0.0680519
4.97873e+06 0.0604341
4.62767e+06 0.0679054
