TotalCosts RejectionRate 
1.07756e+07 0.612157
5.3712e+06 0.611177
5.22368e+06 0.560944
5.05284e+06 0.491673
4.86389e+06 0.446069
4.75443e+06 0.413163
4.59616e+06 0.370594
4.44005e+06 0.335955
4.23012e+06 0.295919
4.06005e+06 0.242813
3.77478e+06 0.189038
3.60559e+06 0.144483
3.41245e+06 0.123601
3.38713e+06 0.0995154
3.20858e+06 0.0875863
3.12511e+06 0.0764309
3.13076e+06 0.0722095
3.07422e+06 0.0577492
3.00257e+06 0.0564088
2.89239e+06 0.0536806
2.83254e+06 0.0434441
2.94012e+06 0.0413702
2.73427e+06 0.0412769
2.73906e+06 0.0368443
2.73652e+06 0.0327055
2.8477e+06 0.0275435
2.82906e+06 0.0284409
2.72688e+06 0.025461
2.80799e+06 0.0244636
2.69674e+06 0.0255213
2.8174e+06 0.0177377
2.76685e+06 0.0163497
2.66788e+06 0.0199526
2.57357e+06 0.0240516
2.56697e+06 0.0229378
2.71357e+06 0.022034
2.49846e+06 0.024658
2.57561e+06 0.0184667
2.56369e+06 0.0220254
2.53738e+06 0.0183665
2.54333e+06 0.0207717
2.51159e+06 0.0192326
2.50429e+06 0.018908
2.54533e+06 0.0178266
2.50672e+06 0.0194079
2.65425e+06 0.0150332
2.65404e+06 0.0165255
2.57865e+06 0.0162194
2.54205e+06 0.0151885
2.51656e+06 0.0176744
2.46556e+06 0.0215146
2.63686e+06 0.0155952
2.59688e+06 0.0174201
2.6949e+06 0.0138096
2.5762e+06 0.0190045
2.54468e+06 0.0204392
2.50965e+06 0.0198743
2.54534e+06 0.0213542
2.60743e+06 0.0179577
2.61593e+06 0.0136559
2.5765e+06 0.0145936
2.58785e+06 0.0146488
2.58779e+06 0.0122767
2.54585e+06 0.017002
2.4592e+06 0.0183724
2.47162e+06 0.0179056
2.59062e+06 0.0175185
2.61956e+06 0.0140437
2.54837e+06 0.0179794
2.69903e+06 0.0118877
2.56819e+06 0.0191501
2.52565e+06 0.0155623
2.54079e+06 0.0180125
2.54062e+06 0.0154725
2.51389e+06 0.018845
2.46101e+06 0.0204414
2.46417e+06 0.0178301
2.47204e+06 0.0162362
2.53003e+06 0.0157304
2.56985e+06 0.0151614
2.49135e+06 0.0181144
2.59434e+06 0.0123263
2.64144e+06 0.0158778
2.4481e+06 0.0166025
2.48673e+06 0.0179493
2.39644e+06 0.0223231
2.35559e+06 0.0204334
2.53192e+06 0.015842
2.53908e+06 0.0157457
2.34931e+06 0.0214654
2.35484e+06 0.0190586
2.39306e+06 0.0169286
2.54187e+06 0.0107317
2.57871e+06 0.0167253
2.47278e+06 0.0169279
2.35284e+06 0.0210556
2.50035e+06 0.0133055
2.49947e+06 0.0149516
2.48162e+06 0.0162734
2.52906e+06 0.0141742
