TotalCosts RejectionRate 
4.48262e+06 0.735595
2.49752e+06 0.634751
2.43625e+06 0.469838
2.29813e+06 0.350149
2.07942e+06 0.161283
1.83761e+06 0.0968691
1.73788e+06 0.0669167
1.61099e+06 0.0572303
1.55285e+06 0.0401832
1.5788e+06 0.0352873
1.5054e+06 0.0353404
1.54027e+06 0.0321459
1.4907e+06 0.0290256
1.53686e+06 0.0387811
1.46616e+06 0.0310897
1.43593e+06 0.0393659
1.42594e+06 0.0368404
1.55308e+06 0.0168106
1.40998e+06 0.0338222
1.45936e+06 0.0166496
1.42583e+06 0.0269252
1.37925e+06 0.0330657
1.38608e+06 0.0256601
1.38023e+06 0.02877
1.39968e+06 0.0276475
1.48017e+06 0.0195912
1.41769e+06 0.0269787
1.38068e+06 0.0318807
1.43386e+06 0.0257781
1.37021e+06 0.031503
1.37753e+06 0.0280054
1.3939e+06 0.0294088
1.42864e+06 0.0232404
1.40015e+06 0.0253244
1.43575e+06 0.0231696
1.36144e+06 0.0290444
1.35641e+06 0.0255896
1.36484e+06 0.0252608
1.45317e+06 0.0229551
1.33775e+06 0.0276277
1.29784e+06 0.0369657
1.42271e+06 0.0217483
1.48003e+06 0.0256148
1.32219e+06 0.0336536
1.33033e+06 0.0339819
1.38863e+06 0.0274779
1.32954e+06 0.0293889
1.35662e+06 0.0269557
1.34743e+06 0.0288677
1.34024e+06 0.0272788
1.36784e+06 0.023144
1.34413e+06 0.0271459
1.31258e+06 0.0325686
1.32695e+06 0.0331048
1.32372e+06 0.0338941
1.33755e+06 0.0274899
1.33662e+06 0.0305956
1.33537e+06 0.0330089
1.38592e+06 0.0253775
1.37562e+06 0.0207927
1.4123e+06 0.0207188
1.3838e+06 0.0209314
1.38549e+06 0.0159022
1.38437e+06 0.0168582
1.36175e+06 0.0284457
1.36962e+06 0.0196304
1.35099e+06 0.0268281
1.40389e+06 0.0193111
1.40561e+06 0.0243877
1.36797e+06 0.0230067
1.30488e+06 0.0341058
1.34405e+06 0.032509
1.33973e+06 0.0241369
1.30554e+06 0.0344138
1.31782e+06 0.0327244
1.46691e+06 0.0173517
1.31889e+06 0.0317974
1.35622e+06 0.0231363
1.44016e+06 0.0188212
1.39842e+06 0.0251985
