TotalCosts RejectionRate 
7.77128e+06 0.737123
3.0918e+06 0.711011
3.09355e+06 0.618946
3.1051e+06 0.492041
3.07969e+06 0.392792
3.02354e+06 0.293688
2.91979e+06 0.210951
2.77546e+06 0.164002
2.66898e+06 0.120644
2.61427e+06 0.108338
2.52846e+06 0.0914845
2.44341e+06 0.0748342
2.37239e+06 0.0686455
2.29926e+06 0.0601528
2.18147e+06 0.0549923
2.25717e+06 0.0520814
2.21212e+06 0.054382
2.16359e+06 0.0469726
2.16017e+06 0.0446883
2.17163e+06 0.0508134
2.07043e+06 0.053004
2.11897e+06 0.0478332
2.07806e+06 0.0448887
2.05243e+06 0.0453215
1.99438e+06 0.0468576
2.05902e+06 0.0456473
2.09464e+06 0.0479222
2.07914e+06 0.0443
2.02908e+06 0.0447545
2.01752e+06 0.0441276
2.00214e+06 0.0426123
1.98855e+06 0.0455874
1.96722e+06 0.0467961
1.97808e+06 0.0446509
1.9768e+06 0.0475278
2.0614e+06 0.0429899
1.9886e+06 0.0447102
1.96346e+06 0.0452904
2.00787e+06 0.0427929
1.97846e+06 0.0416675
1.94072e+06 0.0474341
1.92395e+06 0.0429226
2.00191e+06 0.0447
1.93723e+06 0.0482367
1.97756e+06 0.0440622
1.98639e+06 0.0423471
2.00176e+06 0.0424823
1.95065e+06 0.0439187
1.99925e+06 0.0423525
1.97448e+06 0.043114
1.99284e+06 0.0452007
2.07191e+06 0.0371778
2.01674e+06 0.0402565
2.02901e+06 0.0392545
1.90052e+06 0.051989
1.96896e+06 0.0423592
1.94368e+06 0.0421511
2.06181e+06 0.0408954
1.92453e+06 0.0460993
1.94631e+06 0.0442061
1.92008e+06 0.0448383
1.98389e+06 0.0447534
1.8977e+06 0.0479198
1.92957e+06 0.0424044
1.94218e+06 0.0448959
1.92084e+06 0.0433217
1.98468e+06 0.0425546
1.97414e+06 0.040691
2.00871e+06 0.0405312
1.92945e+06 0.0442666
1.97555e+06 0.0409106
1.9587e+06 0.0379965
1.98956e+06 0.0405828
1.92391e+06 0.0479966
1.98764e+06 0.0414061
1.95074e+06 0.0374288
1.94545e+06 0.0419885
1.91481e+06 0.0454708
1.98454e+06 0.0389379
1.92454e+06 0.0459591
1.89679e+06 0.0489413
1.94159e+06 0.0389709
1.98722e+06 0.0414973
1.86223e+06 0.0438894
1.99929e+06 0.0397674
1.93922e+06 0.0412534
2.00812e+06 0.037032
1.95932e+06 0.0443591
1.93364e+06 0.0435577
1.96012e+06 0.0417793
1.98369e+06 0.0363364
1.90578e+06 0.0401791
1.89421e+06 0.0405444
1.99071e+06 0.0414538
1.93339e+06 0.0422785
1.97205e+06 0.0379748
1.92028e+06 0.037916
1.96231e+06 0.0386692
2.02725e+06 0.0403405
1.95145e+06 0.0413377
