TotalCosts RejectionRate 
7.54563e+06 0.913803
3.88704e+06 0.951764
3.89473e+06 0.813852
3.89386e+06 0.75668
3.87569e+06 0.692226
3.82507e+06 0.539168
3.78691e+06 0.366235
3.7089e+06 0.254913
3.52105e+06 0.201431
3.39303e+06 0.164856
3.30781e+06 0.155783
3.21062e+06 0.148225
3.11013e+06 0.146038
3.19684e+06 0.132936
3.25209e+06 0.131111
3.12153e+06 0.134134
3.1481e+06 0.126188
3.06954e+06 0.132249
3.10143e+06 0.123743
3.09235e+06 0.121241
2.9615e+06 0.127197
3.03125e+06 0.122642
3.17782e+06 0.116297
3.04539e+06 0.119082
3.06e+06 0.116269
3.15226e+06 0.119248
3.12915e+06 0.118322
3.1607e+06 0.114826
3.08953e+06 0.117789
3.0875e+06 0.118871
3.13018e+06 0.114226
3.17132e+06 0.112158
3.06964e+06 0.11881
3.00547e+06 0.116807
2.947e+06 0.12216
3.04414e+06 0.118093
2.95437e+06 0.117522
3.07384e+06 0.115044
3.0902e+06 0.115068
3.04548e+06 0.118303
3.03703e+06 0.11459
3.02548e+06 0.122603
3.05449e+06 0.118015
3.08192e+06 0.11447
3.07583e+06 0.111767
3.07458e+06 0.115509
3.09541e+06 0.1192
3.14047e+06 0.111346
3.14427e+06 0.119202
2.99215e+06 0.117419
3.1581e+06 0.112403
3.06591e+06 0.118943
3.05062e+06 0.119334
3.0183e+06 0.121657
2.92485e+06 0.121584
3.03291e+06 0.117325
3.07518e+06 0.115959
2.87439e+06 0.124013
3.09578e+06 0.116954
3.09902e+06 0.120328
3.16182e+06 0.116544
2.98022e+06 0.122858
3.0085e+06 0.116452
3.17771e+06 0.117981
3.15343e+06 0.119502
3.0989e+06 0.121876
3.11237e+06 0.119699
3.134e+06 0.112227
3.00753e+06 0.127072
3.04225e+06 0.121782
3.04907e+06 0.121667
3.08939e+06 0.116914
3.1459e+06 0.115773
3.07305e+06 0.115177
3.07775e+06 0.121436
2.939e+06 0.121678
2.92692e+06 0.121472
3.10436e+06 0.116743
3.04624e+06 0.120031
3.04145e+06 0.12043
