TotalCosts RejectionRate 
5.32519e+06 0.882031
3.05104e+06 0.777528
3.03075e+06 0.592091
2.99388e+06 0.464783
2.83044e+06 0.32277
2.74126e+06 0.205892
2.46328e+06 0.127527
2.29422e+06 0.103467
2.29508e+06 0.0898751
2.19338e+06 0.0898395
2.15438e+06 0.0788914
2.20941e+06 0.0745832
2.17974e+06 0.0717099
2.0822e+06 0.0755574
2.03232e+06 0.0759753
2.11707e+06 0.0643949
2.0416e+06 0.0638089
1.9976e+06 0.0633773
2.0892e+06 0.0614604
2.00711e+06 0.0653838
1.97712e+06 0.0638734
2.05866e+06 0.0576824
2.04394e+06 0.0631335
1.95551e+06 0.0614955
1.90186e+06 0.0628279
1.97578e+06 0.0595351
2.0224e+06 0.0696129
2.01931e+06 0.0533276
2.03959e+06 0.0572813
1.99156e+06 0.0546012
1.98879e+06 0.0553457
1.95566e+06 0.0571532
1.97974e+06 0.0529026
2.00544e+06 0.0549577
1.90623e+06 0.0601971
1.94541e+06 0.0647157
2.07801e+06 0.05797
1.95782e+06 0.0580505
2.0866e+06 0.0583453
1.98473e+06 0.0534895
1.9288e+06 0.0572609
1.91725e+06 0.0571118
1.9248e+06 0.0623701
1.91257e+06 0.0553029
1.9556e+06 0.055948
1.88723e+06 0.064025
1.97481e+06 0.0598464
1.88421e+06 0.0613534
1.95335e+06 0.057589
1.87956e+06 0.0705004
1.965e+06 0.0574407
2.07229e+06 0.0469852
1.95364e+06 0.0605076
1.97097e+06 0.0574178
1.95547e+06 0.0586405
1.92416e+06 0.0688663
1.83342e+06 0.0691453
1.96542e+06 0.0613617
1.87223e+06 0.0684007
1.9451e+06 0.056536
1.90778e+06 0.0655692
1.85631e+06 0.0687902
1.87281e+06 0.0682874
1.88625e+06 0.0628905
2.04362e+06 0.0562343
1.82047e+06 0.0690991
1.86479e+06 0.0719939
1.87225e+06 0.0658929
1.9497e+06 0.0588392
1.90363e+06 0.0555062
1.8552e+06 0.0618606
1.8425e+06 0.0626435
1.9135e+06 0.0616493
1.90245e+06 0.0586369
1.90106e+06 0.0652673
2.00623e+06 0.0626774
1.87226e+06 0.0643643
1.88654e+06 0.0614666
1.82023e+06 0.0683612
1.84e+06 0.0754627
