TotalCosts RejectionRate 
1.07349e+07 0.862676
3.89187e+06 0.994329
3.88842e+06 0.992754
3.8779e+06 0.990318
3.86813e+06 0.941872
3.70611e+06 0.779426
3.5433e+06 0.648209
3.44628e+06 0.571152
3.24887e+06 0.470643
3.0708e+06 0.383993
2.87275e+06 0.300894
2.75774e+06 0.263441
2.59808e+06 0.236824
2.6277e+06 0.212633
2.54654e+06 0.197129
2.52366e+06 0.20149
2.52996e+06 0.198154
2.4398e+06 0.179163
2.44547e+06 0.179689
2.42754e+06 0.173455
2.35434e+06 0.178765
2.38477e+06 0.179485
2.45312e+06 0.169198
2.36807e+06 0.169201
2.43139e+06 0.166367
2.41176e+06 0.16744
2.36747e+06 0.176878
2.39047e+06 0.161894
2.35131e+06 0.16849
2.44742e+06 0.163633
2.3902e+06 0.161291
2.39522e+06 0.158965
2.40851e+06 0.162975
2.36544e+06 0.158037
2.32702e+06 0.164967
2.43409e+06 0.159353
2.31895e+06 0.16235
2.42813e+06 0.153475
2.38744e+06 0.156021
2.36074e+06 0.159256
2.37415e+06 0.152548
2.39757e+06 0.155672
2.36573e+06 0.15967
2.35959e+06 0.155001
2.39065e+06 0.148031
2.35422e+06 0.150231
2.33656e+06 0.158469
2.36085e+06 0.155148
2.33548e+06 0.164821
2.36954e+06 0.149979
2.36321e+06 0.148579
2.30191e+06 0.162867
2.32606e+06 0.16366
2.35031e+06 0.157763
2.31617e+06 0.162627
2.34109e+06 0.158182
2.3517e+06 0.151299
2.30439e+06 0.156149
2.34487e+06 0.160385
2.36078e+06 0.15727
2.36271e+06 0.151994
2.34242e+06 0.153767
2.31608e+06 0.157147
2.37376e+06 0.16679
2.3747e+06 0.154344
2.31921e+06 0.160491
2.37362e+06 0.146968
2.39502e+06 0.144802
2.31978e+06 0.161853
2.30356e+06 0.159853
2.25188e+06 0.160802
2.36733e+06 0.146838
2.36709e+06 0.148856
2.30879e+06 0.153038
2.34329e+06 0.15233
2.32336e+06 0.153528
2.30535e+06 0.150983
2.48701e+06 0.148612
2.36675e+06 0.150817
2.34074e+06 0.148547
