TotalCosts RejectionRate 
5.10547e+06 0.697488
3.39052e+06 0.543947
3.17802e+06 0.385729
2.95614e+06 0.270098
2.58925e+06 0.117696
2.235e+06 0.053164
2.1838e+06 0.0221673
1.92458e+06 0.0132283
1.93128e+06 0.00457411
1.80252e+06 0.00160375
1.70218e+06 0.000962809
1.63638e+06 0.000617805
1.5827e+06 0.000429788
1.6166e+06 0.000465208
1.56597e+06 0.000264293
1.56524e+06 0.00023654
1.54613e+06 0.000196199
1.51101e+06 4.2076e-05
1.62703e+06 0.000104963
1.52902e+06 6.95693e-05
1.55381e+06 2.85107e-05
1.5536e+06 2.78861e-05
1.48994e+06 6.27817e-05
1.46483e+06 2.1317e-05
1.54976e+06 3.42217e-05
1.537e+06 6.86813e-06
1.52138e+06 2.07677e-05
1.45165e+06 2.02526e-05
1.53647e+06 6.74309e-06
1.48719e+06 2.07234e-05
1.46324e+06 7.48503e-06
1.44973e+06 2.81485e-05
1.5066e+06 2.11242e-05
1.46144e+06 0
1.46583e+06 1.37652e-05
1.46042e+06 1.3772e-05
1.4377e+06 7.32064e-06
1.43404e+06 1.38938e-05
1.46976e+06 6.91085e-06
1.45224e+06 6.87285e-06
1.44862e+06 0
1.44055e+06 0
1.49762e+06 0
1.47139e+06 0
1.47578e+06 6.6357e-06
1.48073e+06 0
1.43998e+06 0
1.48513e+06 0
1.47626e+06 7.02247e-06
1.42962e+06 0
1.45709e+06 0
1.45795e+06 6.67111e-06
1.41348e+06 0
1.44963e+06 0
1.4518e+06 0
1.43672e+06 0
1.48606e+06 0
1.43977e+06 0
1.48027e+06 0
1.43431e+06 0
1.46018e+06 0
1.41789e+06 0
1.40881e+06 0
1.41053e+06 1.38808e-05
1.56363e+06 0
1.4444e+06 0
1.43608e+06 0
1.46007e+06 0
1.43228e+06 7.12758e-06
1.45311e+06 0
1.41336e+06 0
1.42346e+06 0
1.45013e+06 0
1.43852e+06 0
1.40639e+06 7.07214e-06
1.4436e+06 0
1.44266e+06 0
1.45227e+06 0
1.47607e+06 0
1.46861e+06 0
