TotalCosts RejectionRate 
7.00258e+06 0.44936
5.12949e+06 0.400672
5.06728e+06 0.269849
4.90116e+06 0.161566
4.37849e+06 0.0340815
3.09229e+06 0.00458622
2.57344e+06 0.000861216
2.18003e+06 0.000323436
2.06099e+06 9.18358e-05
1.81922e+06 4.87184e-05
1.76072e+06 2.05595e-05
1.66916e+06 0
1.6564e+06 6.9541e-06
1.67178e+06 0
1.67573e+06 0
1.62238e+06 0
1.60012e+06 0
1.6031e+06 0
1.64364e+06 0
1.56827e+06 0
1.59953e+06 0
1.64639e+06 7.13776e-06
1.56026e+06 0
1.6083e+06 0
1.58892e+06 0
1.57271e+06 0
1.55897e+06 0
1.56894e+06 0
1.60909e+06 0
1.55633e+06 0
1.54614e+06 0
1.52509e+06 0
1.54813e+06 0
1.55677e+06 0
1.59783e+06 0
1.57083e+06 0
1.52719e+06 0
1.54627e+06 0
1.63016e+06 0
1.5605e+06 0
1.5397e+06 0
1.59413e+06 0
1.56137e+06 0
1.57557e+06 0
1.59746e+06 0
1.60213e+06 0
1.57063e+06 0
1.58502e+06 0
1.55805e+06 0
1.54577e+06 0
1.59253e+06 0
1.52863e+06 0
1.54193e+06 0
1.53736e+06 0
1.55001e+06 0
1.55053e+06 0
1.52432e+06 0
1.54204e+06 0
1.54272e+06 0
1.49626e+06 0
1.51601e+06 0
1.52634e+06 0
1.50362e+06 0
1.49789e+06 0
1.56038e+06 0
1.57438e+06 0
1.58263e+06 0
1.58163e+06 0
1.52225e+06 0
1.53505e+06 0
1.56386e+06 0
1.53295e+06 0
1.54881e+06 0
1.54776e+06 0
1.52188e+06 0
1.5393e+06 0
1.57511e+06 0
1.54156e+06 0
1.6223e+06 0
1.5831e+06 0
