TotalCosts RejectionRate 
1.24021e+07 0.699861
7.79081e+06 0.63018
7.7798e+06 0.567658
7.72165e+06 0.49879
7.76039e+06 0.43838
7.63164e+06 0.35758
7.54481e+06 0.272218
7.39863e+06 0.184266
7.19764e+06 0.132615
7.03465e+06 0.101152
6.47046e+06 0.0895973
6.74468e+06 0.0725108
6.4306e+06 0.0671071
6.41637e+06 0.0588546
6.51809e+06 0.0551896
6.42628e+06 0.055884
6.3875e+06 0.0513648
6.22031e+06 0.0510322
6.34035e+06 0.0505248
6.378e+06 0.0487177
6.13499e+06 0.0514129
6.25473e+06 0.0464989
6.36579e+06 0.0486478
6.0402e+06 0.0489667
6.19315e+06 0.0474032
6.43342e+06 0.0470214
6.42203e+06 0.0463826
6.61491e+06 0.0428129
6.1188e+06 0.0467517
6.059e+06 0.0490674
6.46971e+06 0.0449678
6.12513e+06 0.047383
6.58226e+06 0.042784
6.27392e+06 0.0434553
6.24943e+06 0.0483868
6.17516e+06 0.0471753
6.24596e+06 0.0464448
6.27548e+06 0.0477086
6.13213e+06 0.0496216
6.01259e+06 0.0514323
6.06182e+06 0.0486422
6.71421e+06 0.0421664
6.06641e+06 0.0530121
6.14171e+06 0.0455954
6.15745e+06 0.0459467
6.27891e+06 0.0441289
6.15384e+06 0.0514068
6.30834e+06 0.0442391
6.39784e+06 0.0464342
6.43731e+06 0.0434818
6.4282e+06 0.0442378
6.58683e+06 0.0439914
6.48712e+06 0.0413114
6.21207e+06 0.0461874
6.08774e+06 0.0482697
6.26732e+06 0.0477017
6.05534e+06 0.0474973
6.00233e+06 0.0500265
6.29727e+06 0.0450462
6.16931e+06 0.0476102
6.14747e+06 0.049649
6.17494e+06 0.0467118
6.12095e+06 0.0428322
5.94164e+06 0.0526425
6.30466e+06 0.0463301
6.11806e+06 0.0490271
6.09998e+06 0.0472272
6.28982e+06 0.0432972
5.98117e+06 0.050797
6.03914e+06 0.049702
6.15417e+06 0.0447264
6.56356e+06 0.0427446
6.2797e+06 0.0474991
6.09051e+06 0.0466254
6.4288e+06 0.045514
6.1483e+06 0.0482231
6.37364e+06 0.0441129
6.14277e+06 0.0488896
6.51773e+06 0.044574
6.18755e+06 0.0475306
