TotalCosts RejectionRate 
7.22114e+06 0.830854
4.60808e+06 0.979309
4.59812e+06 0.972986
4.42742e+06 0.891903
4.34064e+06 0.862182
4.2804e+06 0.826544
4.15172e+06 0.775484
4.12043e+06 0.765877
4.08148e+06 0.752661
4.02095e+06 0.736303
3.98184e+06 0.724612
3.91144e+06 0.706906
3.92096e+06 0.707296
3.89513e+06 0.700402
3.85204e+06 0.695238
3.86991e+06 0.691469
3.84818e+06 0.690062
3.84898e+06 0.693125
3.83385e+06 0.687201
3.82761e+06 0.691512
3.80537e+06 0.686975
3.82883e+06 0.686855
3.8008e+06 0.681596
3.80903e+06 0.689473
3.78253e+06 0.675476
3.82426e+06 0.676961
3.82015e+06 0.682721
3.79898e+06 0.673545
3.82395e+06 0.680838
3.78991e+06 0.677981
3.79764e+06 0.680932
3.75484e+06 0.676035
3.79174e+06 0.675399
3.79202e+06 0.676791
3.78571e+06 0.675288
3.81671e+06 0.675816
3.78497e+06 0.671227
3.82704e+06 0.684876
3.79433e+06 0.676386
3.77954e+06 0.671126
3.78105e+06 0.670709
3.79397e+06 0.677925
3.80836e+06 0.669928
3.76846e+06 0.666935
3.76838e+06 0.671131
3.76888e+06 0.672208
3.81059e+06 0.672759
3.75779e+06 0.674853
3.75789e+06 0.67193
3.76313e+06 0.674935
3.77891e+06 0.675447
3.7837e+06 0.668541
3.70836e+06 0.659324
3.47132e+06 0.561711
3.42535e+06 0.556244
3.43658e+06 0.556104
3.41348e+06 0.557946
3.44005e+06 0.557913
3.41661e+06 0.558628
3.40833e+06 0.552806
3.41266e+06 0.554983
3.40887e+06 0.556532
3.41169e+06 0.551594
3.34172e+06 0.556773
3.40622e+06 0.555171
3.33108e+06 0.553403
3.41122e+06 0.546784
3.38654e+06 0.553929
3.43519e+06 0.548057
3.39655e+06 0.550244
3.41017e+06 0.545222
3.34656e+06 0.552447
3.36872e+06 0.545558
3.4058e+06 0.541059
3.36343e+06 0.548489
3.32996e+06 0.545238
3.40654e+06 0.535637
3.3405e+06 0.546222
3.36093e+06 0.544644
3.34131e+06 0.544812
3.36156e+06 0.541122
3.26803e+06 0.491668
3.21556e+06 0.485489
3.19523e+06 0.473571
3.20069e+06 0.471746
3.14217e+06 0.476153
3.15858e+06 0.455583
3.13281e+06 0.463747
3.14421e+06 0.458045
3.13226e+06 0.459363
3.11475e+06 0.460906
3.13218e+06 0.452587
3.12823e+06 0.451343
3.12619e+06 0.450045
3.11707e+06 0.448237
3.11786e+06 0.447861
3.09786e+06 0.444135
3.15168e+06 0.446676
3.10315e+06 0.448052
3.12615e+06 0.442397
