TotalCosts RejectionRate 
1.17102e+07 0.716315
7.72068e+06 0.617529
7.70452e+06 0.549625
7.63118e+06 0.480757
7.61861e+06 0.407712
7.41884e+06 0.304549
7.2665e+06 0.221775
7.19294e+06 0.165786
7.02331e+06 0.133874
6.8719e+06 0.104768
6.52666e+06 0.0957716
6.61449e+06 0.0754487
6.36417e+06 0.0693053
6.38547e+06 0.0625046
6.32079e+06 0.0576521
6.14266e+06 0.059549
6.20094e+06 0.0549784
6.25093e+06 0.0529279
6.26141e+06 0.0543065
6.28577e+06 0.0487834
6.21188e+06 0.0488111
6.24449e+06 0.0474295
6.42146e+06 0.0487742
5.83891e+06 0.0534242
6.38217e+06 0.0459443
6.27384e+06 0.0485001
6.3934e+06 0.0466138
6.44155e+06 0.0450255
6.16072e+06 0.0463268
6.11881e+06 0.0477309
6.37728e+06 0.0452096
5.98703e+06 0.0504127
6.55262e+06 0.0437526
6.20302e+06 0.0448276
5.90196e+06 0.0514988
6.26836e+06 0.0469177
5.82559e+06 0.0514414
6.18202e+06 0.0471784
6.17063e+06 0.0475025
5.93505e+06 0.0512926
5.91669e+06 0.0507658
6.25913e+06 0.0466443
6.12668e+06 0.0509963
6.21108e+06 0.0445584
6.06244e+06 0.0477613
5.95422e+06 0.047251
6.03921e+06 0.0521728
6.03662e+06 0.0480415
6.23063e+06 0.0489663
6.00741e+06 0.0503376
6.40202e+06 0.0439933
6.28402e+06 0.0487403
6.14712e+06 0.0465238
6.1638e+06 0.0478498
6.16074e+06 0.0472844
5.89763e+06 0.0518792
6.09049e+06 0.0469901
5.97272e+06 0.0495607
6.07368e+06 0.0494237
6.21464e+06 0.0490363
6.17653e+06 0.0475409
5.98226e+06 0.0483883
6.19863e+06 0.0425022
6.03875e+06 0.0539067
6.33277e+06 0.0470355
6.18073e+06 0.0488653
6.05657e+06 0.049359
6.16456e+06 0.0459196
6.10056e+06 0.0493302
6.14101e+06 0.0506867
6.21175e+06 0.0467625
5.88341e+06 0.0517145
5.98631e+06 0.0525952
5.87774e+06 0.0499443
5.95042e+06 0.0514708
6.05111e+06 0.0505674
6.1899e+06 0.0462646
6.28626e+06 0.0469047
6.47981e+06 0.043273
6.03703e+06 0.0495831
