TotalCosts RejectionRate 
7.43952e+06 0.651148
5.77884e+06 0.524185
5.62205e+06 0.402572
5.58192e+06 0.281774
5.31976e+06 0.16787
4.96205e+06 0.0851394
4.56625e+06 0.0387828
4.36937e+06 0.0195046
4.10602e+06 0.00670827
4.21069e+06 0.00421713
4.14438e+06 0.0027665
3.80377e+06 0.00176079
3.73702e+06 0.0014341
3.59071e+06 0.0011619
3.40493e+06 0.000656698
3.52835e+06 0.00049186
3.49676e+06 0.00035395
3.32219e+06 0.000341025
3.3025e+06 0.000343411
3.34143e+06 0.000207386
3.32875e+06 0.000253922
3.4405e+06 0.000190102
3.26671e+06 0.000121559
3.22934e+06 0.000187081
3.19922e+06 0.000116692
3.34593e+06 8.7512e-05
3.3357e+06 8.13768e-05
3.25791e+06 0.00011546
3.33569e+06 6.27658e-05
3.42146e+06 0.00011124
3.27559e+06 4.65072e-05
3.18652e+06 6.37802e-05
3.28654e+06 6.39257e-05
3.34506e+06 8.69278e-05
3.32119e+06 0.000115308
3.45538e+06 7.48175e-05
3.31212e+06 7.52235e-05
3.36454e+06 8.70526e-05
3.39369e+06 4.03466e-05
3.23408e+06 5.13483e-05
3.36515e+06 6.98087e-05
3.29579e+06 8.10088e-05
3.3474e+06 6.37006e-05
3.27824e+06 4.71425e-05
3.28735e+06 5.22842e-05
3.38861e+06 4.66198e-05
3.42256e+06 6.91754e-05
3.27076e+06 4.0428e-05
3.25261e+06 7.49693e-05
3.45785e+06 4.63729e-05
3.34796e+06 3.45022e-05
3.32819e+06 6.93624e-05
3.29792e+06 4.06438e-05
3.29587e+06 6.87971e-05
3.3727e+06 4.63421e-05
3.48488e+06 5.11129e-05
3.4168e+06 4.02717e-05
3.37163e+06 7.03272e-05
3.42355e+06 1.14946e-05
3.29395e+06 1.76127e-05
3.39854e+06 3.4726e-05
3.37218e+06 5.74905e-05
3.32702e+06 4.0731e-05
3.30454e+06 1.75362e-05
3.34446e+06 2.3314e-05
3.39434e+06 2.86036e-05
3.38337e+06 4.109e-05
3.39277e+06 2.35713e-05
3.4306e+06 1.71694e-05
3.32025e+06 1.69121e-05
3.37528e+06 0
3.34118e+06 5.74053e-06
3.33923e+06 1.73792e-05
3.36306e+06 1.15242e-05
3.37886e+06 1.12447e-05
3.28585e+06 2.91115e-05
3.41729e+06 1.15709e-05
3.26617e+06 0
3.4316e+06 5.87544e-06
3.37348e+06 2.92804e-05
