TotalCosts RejectionRate 
1.08663e+07 0.759803
7.73813e+06 0.634484
7.69017e+06 0.573131
7.64023e+06 0.487866
7.5962e+06 0.406598
7.43923e+06 0.291613
7.34359e+06 0.213255
7.12753e+06 0.163901
6.94629e+06 0.126338
6.80359e+06 0.101631
6.55352e+06 0.0946573
6.68386e+06 0.0849356
6.35539e+06 0.0716131
6.27568e+06 0.0665697
6.46931e+06 0.0613819
6.23227e+06 0.0621266
6.16697e+06 0.0560238
6.1457e+06 0.0544881
6.21109e+06 0.0544193
6.34014e+06 0.0492603
6.21919e+06 0.0509954
5.97171e+06 0.0492809
6.29672e+06 0.0486248
5.9853e+06 0.0492344
6.01953e+06 0.0493952
6.30711e+06 0.0466902
6.31989e+06 0.0474725
6.46749e+06 0.0453223
6.22073e+06 0.0448432
6.01009e+06 0.0494619
6.38614e+06 0.0450866
5.98038e+06 0.0498944
6.46046e+06 0.04561
5.98378e+06 0.0453761
6.0892e+06 0.0471808
5.99368e+06 0.0486044
5.97031e+06 0.0500263
5.99185e+06 0.0485036
5.93776e+06 0.0506121
5.92602e+06 0.0493594
6.15059e+06 0.0477467
6.25294e+06 0.0467362
6.06969e+06 0.0504966
5.95762e+06 0.0470086
6.22773e+06 0.0447653
6.19897e+06 0.0442921
6.14186e+06 0.0500076
6.04117e+06 0.0464212
6.11134e+06 0.0489609
6.07921e+06 0.0476882
6.33495e+06 0.0444751
6.24441e+06 0.0481689
6.87598e+06 0.0386118
6.27823e+06 0.047892
6.33102e+06 0.0447975
6.37537e+06 0.0461294
6.00657e+06 0.0468899
5.97263e+06 0.0497736
6.42625e+06 0.0453605
6.2429e+06 0.0476481
6.46608e+06 0.0459099
6.18702e+06 0.0471038
6.11359e+06 0.0454261
6.25222e+06 0.0481898
6.14937e+06 0.0491345
6.18413e+06 0.0489978
6.21684e+06 0.0482001
5.96651e+06 0.0472412
6.57621e+06 0.0460847
6.15164e+06 0.0488988
6.31236e+06 0.0435468
6.3695e+06 0.04597
6.2443e+06 0.0488615
6.25792e+06 0.0467473
6.1007e+06 0.0485737
6.05492e+06 0.0495862
6.07862e+06 0.0478296
6.01563e+06 0.0516569
6.21869e+06 0.0461251
6.53092e+06 0.0449928
