TotalCosts RejectionRate 
1.13699e+07 0.78734
7.20572e+06 0.647831
7.12715e+06 0.568864
6.93872e+06 0.494405
6.87537e+06 0.447932
6.67077e+06 0.371637
6.46319e+06 0.292428
6.33131e+06 0.22889
6.24447e+06 0.17922
5.93694e+06 0.146666
5.6931e+06 0.127556
5.73694e+06 0.10611
5.53451e+06 0.0930356
5.50977e+06 0.0817049
5.57559e+06 0.0749406
5.43641e+06 0.0728301
5.13895e+06 0.071263
5.22822e+06 0.0664184
5.29861e+06 0.0661125
5.36726e+06 0.0606237
5.13336e+06 0.0633643
5.2692e+06 0.0588063
5.34412e+06 0.0608141
4.92792e+06 0.0628701
5.22395e+06 0.0579159
5.234e+06 0.0602575
5.52611e+06 0.0548356
5.3728e+06 0.0562097
5.32799e+06 0.0551479
5.16974e+06 0.0574434
5.279e+06 0.0585685
5.29924e+06 0.0584765
5.29012e+06 0.0583904
5.11188e+06 0.0558854
5.18616e+06 0.0598698
5.16355e+06 0.0602378
5.05243e+06 0.0585244
5.23163e+06 0.0560055
5.21762e+06 0.0594929
5.04713e+06 0.0625167
5.23616e+06 0.05774
5.08654e+06 0.0603727
5.12609e+06 0.0598766
5.10584e+06 0.0558234
5.03038e+06 0.0575734
5.2533e+06 0.0536709
5.23443e+06 0.0593942
5.06251e+06 0.0599741
5.14566e+06 0.0596157
5.41128e+06 0.0555692
5.40296e+06 0.0544796
5.36209e+06 0.0566776
5.15989e+06 0.0590754
5.39914e+06 0.0566851
5.11922e+06 0.0599328
5.2357e+06 0.0587416
5.09518e+06 0.0604311
5.21824e+06 0.0575814
5.24664e+06 0.0578762
5.40345e+06 0.0579009
5.27232e+06 0.0591012
4.95561e+06 0.0609264
5.1944e+06 0.0538886
4.98118e+06 0.0665267
5.0765e+06 0.0614049
5.26209e+06 0.0589031
5.19232e+06 0.0579815
5.24974e+06 0.0550804
5.17295e+06 0.0613334
5.22003e+06 0.0589368
5.19457e+06 0.0579849
5.43383e+06 0.0551763
5.38918e+06 0.0575391
5.17747e+06 0.059856
5.11224e+06 0.061025
5.42766e+06 0.0569138
5.31518e+06 0.0585175
5.36158e+06 0.0589032
5.30232e+06 0.0577579
5.10542e+06 0.0595923
