TotalCosts RejectionRate 
8.9275e+06 0.56172
6.13732e+06 0.511222
6.12054e+06 0.416966
6.09773e+06 0.294904
5.89438e+06 0.164007
5.51863e+06 0.0742215
4.99941e+06 0.0299655
4.83213e+06 0.0122627
4.34098e+06 0.00595736
4.13799e+06 0.00237627
4.11533e+06 0.00116026
3.91251e+06 0.000796613
3.75598e+06 0.000410586
3.61578e+06 0.000340587
3.5702e+06 0.000233175
3.52213e+06 0.000173844
3.59573e+06 0.000144644
3.39091e+06 0.00010917
3.39484e+06 0.000133402
3.40742e+06 6.35329e-05
3.34907e+06 8.10525e-05
3.40153e+06 6.29321e-05
3.27589e+06 4.62134e-05
3.30046e+06 6.40324e-05
3.21801e+06 4.10428e-05
3.35296e+06 3.49038e-05
3.42213e+06 2.3026e-05
3.35572e+06 2.94248e-05
3.43326e+06 1.16248e-05
3.39254e+06 5.73926e-05
3.38974e+06 3.44827e-05
3.32446e+06 1.71528e-05
3.46269e+06 1.73906e-05
3.46549e+06 2.89517e-05
3.41098e+06 4.11552e-05
3.59139e+06 1.16467e-05
3.33015e+06 4.6369e-05
3.26992e+06 3.49457e-05
3.34133e+06 4.59758e-05
3.32612e+06 1.70252e-05
3.36149e+06 1.13672e-05
3.25536e+06 2.90884e-05
3.3707e+06 2.30581e-05
3.31565e+06 2.91518e-05
3.44055e+06 5.83534e-05
3.37695e+06 1.74552e-05
3.42955e+06 1.73326e-05
3.31969e+06 2.94571e-05
3.45583e+06 0
3.50029e+06 0
3.48145e+06 5.89275e-06
3.38761e+06 2.29331e-05
3.37115e+06 2.91882e-05
3.34169e+06 1.72421e-05
3.43663e+06 2.90029e-05
3.40493e+06 4.02816e-05
3.4573e+06 2.35423e-05
3.44543e+06 3.53473e-05
3.51941e+06 0
3.49161e+06 5.89623e-06
3.42706e+06 0
3.38421e+06 2.86846e-05
3.37792e+06 1.17268e-05
3.34791e+06 0
3.47186e+06 5.9453e-06
3.39695e+06 5.60853e-06
3.56249e+06 0
3.49901e+06 0
3.4665e+06 5.94884e-06
3.41207e+06 0
3.41125e+06 0
3.33703e+06 5.92066e-06
3.44347e+06 0
3.40726e+06 5.74713e-06
3.47563e+06 5.86166e-06
3.37934e+06 0
3.42201e+06 5.88581e-06
3.36472e+06 5.65291e-06
3.53274e+06 0
3.44615e+06 0
