TotalCosts RejectionRate 
4.65692e+06 0.841727
2.5597e+06 0.904867
2.51159e+06 0.6541
2.42563e+06 0.506724
2.2644e+06 0.265734
1.98624e+06 0.103861
1.83453e+06 0.0550205
1.67554e+06 0.0436
1.69097e+06 0.0247359
1.65438e+06 0.0292931
1.61582e+06 0.0275401
1.64226e+06 0.0214264
1.60271e+06 0.0197626
1.64259e+06 0.0266889
1.5502e+06 0.023632
1.54503e+06 0.0251451
1.52498e+06 0.0236942
1.64433e+06 0.0118352
1.56592e+06 0.0213017
1.60599e+06 0.00986664
1.57888e+06 0.0187487
1.47119e+06 0.0294375
1.46088e+06 0.0196139
1.48412e+06 0.0234514
1.4998e+06 0.020579
1.51932e+06 0.018841
1.5247e+06 0.0181545
1.45183e+06 0.0217719
1.49607e+06 0.0241336
1.50251e+06 0.0144239
1.46771e+06 0.0207123
1.49521e+06 0.0170861
1.55022e+06 0.00822051
1.46746e+06 0.0188897
1.48514e+06 0.0183183
1.49424e+06 0.0183793
1.45755e+06 0.0149204
1.45326e+06 0.0198188
1.54777e+06 0.0125981
1.5442e+06 0.0102997
1.51447e+06 0.00813005
1.5553e+06 0.00893926
1.49007e+06 0.0201285
1.57845e+06 0.0126075
1.58865e+06 0.00785013
1.46354e+06 0.0200593
1.51843e+06 0.0180529
1.4286e+06 0.0279828
1.54756e+06 0.0137114
1.53316e+06 0.0145807
1.43016e+06 0.022907
1.47201e+06 0.0184897
1.46943e+06 0.0199473
1.47067e+06 0.0170024
1.53276e+06 0.0188484
1.42201e+06 0.0265165
1.47957e+06 0.0160068
1.39493e+06 0.0289214
1.59304e+06 0.0133172
1.49729e+06 0.0111449
1.49232e+06 0.0131115
1.55828e+06 0.00580407
1.55278e+06 0.00860439
1.47073e+06 0.0124388
1.49324e+06 0.0175522
1.45525e+06 0.0195735
1.46394e+06 0.0172411
1.45552e+06 0.0169035
1.45378e+06 0.0203758
1.4319e+06 0.0256961
1.42104e+06 0.0195881
1.4438e+06 0.0214068
1.39306e+06 0.0213116
1.43281e+06 0.0288676
1.42781e+06 0.0241404
1.4477e+06 0.0266534
1.39562e+06 0.0325807
1.46661e+06 0.0235171
1.61345e+06 0.00768034
1.50256e+06 0.0145327
