TotalCosts RejectionRate 
4.06951e+06 0.783612
2.58533e+06 0.594522
2.57854e+06 0.371847
2.39778e+06 0.208618
2.21419e+06 0.0706305
1.93176e+06 0.0346565
1.8693e+06 0.0260234
1.77098e+06 0.0252621
1.85022e+06 0.0102237
1.80751e+06 0.0157866
1.69778e+06 0.018519
1.71366e+06 0.00800177
1.63474e+06 0.012359
1.67956e+06 0.0143125
1.66336e+06 0.00993989
1.62515e+06 0.0111657
1.62139e+06 0.0104534
1.66031e+06 0.00475285
1.72525e+06 0.00776727
1.65706e+06 0.00568001
1.61146e+06 0.00731592
1.64152e+06 0.0072931
1.55955e+06 0.00907482
1.61745e+06 0.00661181
1.67031e+06 0.00405565
1.70522e+06 0.00288874
1.66261e+06 0.00252565
1.64509e+06 0.0018978
1.68199e+06 0.000402257
1.63167e+06 0.000264196
1.62739e+06 0.000447787
1.63608e+06 0.000562193
1.67581e+06 0.000519216
1.64158e+06 0.000222149
1.68189e+06 0.00091817
1.61916e+06 0.000998895
1.54975e+06 0.00156593
1.60053e+06 0.000853027
1.62586e+06 0.00371427
1.56452e+06 0.00639669
1.58617e+06 0.0034637
1.62764e+06 0.000806909
1.64248e+06 0.00181469
1.61354e+06 0.00109911
1.72123e+06 0.000362038
1.65746e+06 0.000146627
1.66144e+06 0.000193102
1.66151e+06 0.00068688
1.61482e+06 0.00119012
1.60048e+06 0.00328682
1.5045e+06 0.0128596
1.56566e+06 0.00585111
1.52612e+06 0.0105634
1.56781e+06 0.0067403
1.60762e+06 0.0038306
1.61149e+06 0.000262348
1.61535e+06 0.00110984
1.65987e+06 6.94304e-05
1.63059e+06 0.000538664
1.63041e+06 0.00223611
1.58005e+06 0.00171061
1.63367e+06 8.31496e-05
1.608e+06 0.00023688
1.61389e+06 9.15928e-05
1.62685e+06 0.000104593
1.62861e+06 6.9728e-05
1.644e+06 2.07851e-05
1.685e+06 0.000241431
1.64199e+06 0.000132209
1.5884e+06 0.000133604
1.59934e+06 0.000223994
1.63853e+06 0.000882614
1.60619e+06 0.00101504
1.65493e+06 0.000214905
1.63292e+06 0.000537232
1.66576e+06 0.000661483
1.6442e+06 0.000374107
1.6005e+06 0.00032661
1.62807e+06 0.000116878
1.5718e+06 0.000132074
