TotalCosts RejectionRate 
5.37514e+06 0.894261
3.09839e+06 0.996506
3.10127e+06 0.997413
3.10968e+06 0.997947
3.09653e+06 0.99813
3.10903e+06 0.997946
3.1042e+06 0.997988
3.11562e+06 0.991008
3.09794e+06 0.999309
3.10465e+06 0.999397
3.11671e+06 0.999394
3.09512e+06 0.99936
3.10773e+06 0.999392
3.10933e+06 0.999363
3.10066e+06 0.999379
3.11083e+06 0.999404
3.11795e+06 0.999371
3.11381e+06 0.99941
3.09865e+06 0.999378
3.12679e+06 0.999373
3.10309e+06 0.999344
3.12188e+06 0.9994
3.11189e+06 0.999381
3.09959e+06 0.999385
3.10126e+06 0.999379
3.11121e+06 0.999375
3.12708e+06 0.999395
3.0984e+06 0.99939
3.11422e+06 0.999352
3.10567e+06 0.999368
3.1118e+06 0.999259
3.10214e+06 0.999223
3.10307e+06 0.999027
3.1129e+06 0.989877
3.1096e+06 0.99938
3.12785e+06 0.999287
3.06681e+06 0.951743
2.94916e+06 0.838775
2.7339e+06 0.731768
2.69351e+06 0.718061
2.67944e+06 0.708885
2.57497e+06 0.641952
2.46285e+06 0.58002
2.481e+06 0.575974
2.45913e+06 0.580352
2.46672e+06 0.572076
2.47643e+06 0.570094
2.42818e+06 0.572443
2.40703e+06 0.577284
2.44775e+06 0.566882
2.42753e+06 0.588101
2.47109e+06 0.560288
2.42615e+06 0.571594
2.42627e+06 0.570215
2.41538e+06 0.569941
2.46073e+06 0.570873
2.39072e+06 0.582093
2.42479e+06 0.578973
2.4127e+06 0.57464
2.41821e+06 0.564069
2.43823e+06 0.56626
2.41394e+06 0.560466
2.43485e+06 0.564444
2.38918e+06 0.56791
2.45303e+06 0.559174
2.39994e+06 0.556851
2.40902e+06 0.56548
2.41649e+06 0.558104
2.37597e+06 0.567589
2.42135e+06 0.559256
2.39806e+06 0.561786
2.40805e+06 0.553871
2.40175e+06 0.561429
2.4663e+06 0.542498
2.39942e+06 0.556474
2.40786e+06 0.554909
2.39143e+06 0.555866
2.38177e+06 0.558829
2.41968e+06 0.551948
2.39946e+06 0.558673
