TotalCosts RejectionRate 
4.23447e+06 0.79729
2.58611e+06 0.633173
2.56837e+06 0.418825
2.48048e+06 0.250726
2.32502e+06 0.0864664
2.01419e+06 0.0477397
1.88796e+06 0.0264356
1.71343e+06 0.0267267
1.75468e+06 0.00929232
1.80204e+06 0.00797092
1.75238e+06 0.00900647
1.73218e+06 0.00861283
1.64505e+06 0.0125669
1.64862e+06 0.0129221
1.64295e+06 0.00936344
1.63998e+06 0.00989489
1.61936e+06 0.00987584
1.70623e+06 0.00485541
1.72837e+06 0.00347616
1.63573e+06 0.00506345
1.64922e+06 0.00578811
1.62746e+06 0.00559702
1.58748e+06 0.00389322
1.55714e+06 0.00736564
1.62396e+06 0.00302499
1.6907e+06 0.00303451
1.64454e+06 0.00221405
1.64015e+06 0.00361879
1.68631e+06 0.00176157
1.6698e+06 0.00134803
1.60259e+06 0.00193055
1.70611e+06 0.00142484
1.62658e+06 0.00199188
1.63631e+06 0.000289536
1.65548e+06 0.000530344
1.61211e+06 0.000643463
1.57973e+06 0.000948848
1.59188e+06 0.00350113
1.62961e+06 0.00261197
1.63639e+06 0.00114224
1.58139e+06 0.00263912
1.61145e+06 0.00121669
1.69789e+06 0.000954369
1.66414e+06 0.00104575
1.62342e+06 0.00378673
1.55862e+06 0.00751894
1.60295e+06 0.00623369
1.52379e+06 0.014766
1.51567e+06 0.0122265
1.48575e+06 0.0111749
1.62373e+06 0.00292602
1.6893e+06 0.000692738
1.64964e+06 7.64699e-05
1.61929e+06 5.46679e-05
1.71428e+06 9.66851e-05
1.68829e+06 0.000144494
1.67018e+06 8.30792e-05
1.63179e+06 0.000272068
1.65465e+06 0.000894381
1.53942e+06 0.00320927
1.60244e+06 0.00213386
1.62695e+06 0.000362476
1.61135e+06 0.000194568
1.59881e+06 0.000153631
1.69632e+06 4.10153e-05
1.66772e+06 4.89152e-05
1.59221e+06 9.05241e-05
1.6306e+06 0.00362566
1.63524e+06 0.00224961
1.51526e+06 0.0076971
1.54779e+06 0.00663383
1.64458e+06 0.0010915
1.5949e+06 0.000437046
1.59943e+06 0.000636075
1.54712e+06 0.00244924
1.61444e+06 0.000675324
1.57515e+06 0.000386301
1.62661e+06 0.000111235
1.72275e+06 9.06515e-05
1.62937e+06 4.91303e-05
