TotalCosts RejectionRate 
7.26988e+06 0.758418
2.9991e+06 0.835609
2.93095e+06 0.752683
2.83766e+06 0.677601
2.71371e+06 0.609736
2.65747e+06 0.564344
2.50895e+06 0.490243
2.3095e+06 0.387724
2.10399e+06 0.307293
1.99757e+06 0.258619
1.94349e+06 0.223359
1.83717e+06 0.207259
1.78801e+06 0.189019
1.74475e+06 0.182744
1.70862e+06 0.164536
1.67966e+06 0.161232
1.6659e+06 0.153877
1.63002e+06 0.150871
1.61907e+06 0.141315
1.63646e+06 0.142845
1.60751e+06 0.146524
1.61226e+06 0.136938
1.59081e+06 0.15029
1.55716e+06 0.141771
1.5547e+06 0.143071
1.55154e+06 0.136845
1.59479e+06 0.143443
1.53753e+06 0.135432
1.54884e+06 0.137339
1.53931e+06 0.132396
1.54319e+06 0.130679
1.55721e+06 0.128298
1.55478e+06 0.127144
1.54848e+06 0.129725
1.53048e+06 0.137146
1.55828e+06 0.132818
1.52246e+06 0.132675
1.52113e+06 0.134986
1.54681e+06 0.130518
1.51771e+06 0.126849
1.519e+06 0.127111
1.50536e+06 0.128643
1.51605e+06 0.131008
1.4907e+06 0.129792
1.50801e+06 0.133465
1.52075e+06 0.125025
1.53663e+06 0.124917
1.52732e+06 0.121613
1.5202e+06 0.120316
1.51567e+06 0.130393
1.5076e+06 0.136387
1.51322e+06 0.135076
1.50486e+06 0.129974
1.5332e+06 0.119091
1.51355e+06 0.129613
1.51999e+06 0.129138
1.5085e+06 0.121752
1.5211e+06 0.121787
1.50639e+06 0.138343
1.51095e+06 0.123966
1.50434e+06 0.125693
1.50812e+06 0.125454
1.50332e+06 0.123543
1.51929e+06 0.120215
1.51023e+06 0.128218
1.47592e+06 0.132549
1.51159e+06 0.120585
1.49727e+06 0.130808
1.4874e+06 0.135765
1.49821e+06 0.12586
1.49672e+06 0.127946
1.49934e+06 0.118083
1.49905e+06 0.123261
1.50839e+06 0.116401
1.50291e+06 0.128892
1.48444e+06 0.12246
1.49119e+06 0.123257
1.48107e+06 0.1242
1.50367e+06 0.12213
1.50068e+06 0.125294
1.48105e+06 0.126618
1.47965e+06 0.120209
1.52495e+06 0.118353
1.47007e+06 0.127244
1.51279e+06 0.122967
1.47578e+06 0.13422
1.48104e+06 0.123029
1.48654e+06 0.127839
1.51138e+06 0.122331
1.508e+06 0.118148
1.4908e+06 0.121635
1.47975e+06 0.123356
1.48502e+06 0.132738
1.49957e+06 0.129395
1.49233e+06 0.121923
1.50871e+06 0.117822
1.47702e+06 0.122134
1.50614e+06 0.125499
1.48913e+06 0.123581
1.5098e+06 0.128392
