TotalCosts RejectionRate 
4.79134e+06 0.536769
3.8566e+06 0.411198
3.75985e+06 0.26333
3.40541e+06 0.0966791
2.7755e+06 0.0186242
2.17652e+06 0.00328893
1.93425e+06 0.000481503
1.86773e+06 0.000255976
1.71851e+06 0.000139973
1.68585e+06 4.12886e-05
1.64719e+06 3.51519e-05
1.59688e+06 7.05716e-06
1.57873e+06 1.39471e-05
1.61358e+06 7.09723e-06
1.61311e+06 0
1.61551e+06 1.38051e-05
1.57812e+06 6.78887e-06
1.55526e+06 0
1.63356e+06 0
1.56829e+06 0
1.55134e+06 0
1.61253e+06 7.13776e-06
1.56647e+06 7.02741e-06
1.52556e+06 0
1.58501e+06 0
1.57708e+06 0
1.5421e+06 0
1.56433e+06 0
1.61568e+06 0
1.55099e+06 0
1.54252e+06 7.48503e-06
1.58447e+06 0
1.58625e+06 0
1.54658e+06 0
1.58654e+06 0
1.57705e+06 0
1.53284e+06 0
1.53875e+06 0
1.59641e+06 1.42155e-05
1.54761e+06 0
1.56453e+06 0
1.52971e+06 0
1.5992e+06 0
1.57135e+06 0
1.59346e+06 0
1.52612e+06 0
1.54959e+06 0
1.58252e+06 0
1.5648e+06 0
1.5284e+06 0
1.53457e+06 0
1.5706e+06 0
1.53623e+06 0
1.53999e+06 0
1.53668e+06 0
1.58004e+06 0
1.54324e+06 7.13776e-06
1.5472e+06 6.73401e-06
1.55741e+06 0
1.51503e+06 0
1.55201e+06 0
1.50828e+06 0
1.53229e+06 7.0922e-06
1.53964e+06 0
1.58949e+06 0
1.56179e+06 0
1.51739e+06 0
1.54891e+06 0
1.53464e+06 0
1.5981e+06 0
1.52736e+06 0
1.56707e+06 0
1.52578e+06 0
1.54696e+06 0
1.50103e+06 0
1.54562e+06 0
1.59344e+06 0
1.55231e+06 0
1.55281e+06 0
1.55297e+06 0
