TotalCosts RejectionRate 
9.4325e+06 0.619697
4.36491e+06 0.605612
4.33744e+06 0.511284
4.31678e+06 0.431984
4.23424e+06 0.36149
4.11564e+06 0.303892
4.03668e+06 0.202266
3.80894e+06 0.145825
3.58071e+06 0.0952475
3.53971e+06 0.067185
3.4624e+06 0.0474934
3.39534e+06 0.0391559
3.35441e+06 0.031733
3.19208e+06 0.0256883
3.12112e+06 0.0237944
3.08474e+06 0.0220167
3.09879e+06 0.0192866
3.10419e+06 0.0163949
3.06207e+06 0.0163212
3.08468e+06 0.016227
3.07454e+06 0.0127528
3.10221e+06 0.0128929
2.98286e+06 0.0141409
2.8437e+06 0.0162257
2.75338e+06 0.0135883
3.00611e+06 0.0109656
2.98599e+06 0.0121772
2.90155e+06 0.0102583
2.88977e+06 0.011287
2.80266e+06 0.0105605
2.93478e+06 0.00871626
2.94821e+06 0.00560523
3.01613e+06 0.00771353
2.77173e+06 0.0115474
2.70806e+06 0.0126432
2.88875e+06 0.0101
2.82162e+06 0.0103424
2.78374e+06 0.0100357
2.83087e+06 0.0104557
2.69309e+06 0.0103456
2.70555e+06 0.0118264
2.72093e+06 0.0104804
2.80036e+06 0.00815183
2.72837e+06 0.00966386
2.76043e+06 0.0082646
2.82845e+06 0.00560648
2.922e+06 0.0053455
2.84744e+06 0.00449147
2.88797e+06 0.00417138
2.79722e+06 0.0109503
2.88262e+06 0.00744003
2.96601e+06 0.00289252
3.0398e+06 0.00359279
2.98203e+06 0.00309868
3.0575e+06 0.00320147
2.96051e+06 0.00443862
2.77944e+06 0.0091636
2.96723e+06 0.00674247
3.08043e+06 0.00458912
3.07216e+06 0.00386579
3.05692e+06 0.00340664
3.00441e+06 0.00445075
2.9836e+06 0.00232403
2.94838e+06 0.00373676
2.80658e+06 0.00823739
2.87579e+06 0.00369339
2.97585e+06 0.00596171
2.83699e+06 0.00828984
2.85386e+06 0.00729921
2.92535e+06 0.00447495
3.06029e+06 0.00338442
2.91649e+06 0.00368304
2.86598e+06 0.0104256
2.86658e+06 0.00729262
3.01184e+06 0.00409908
2.91309e+06 0.00642985
2.84868e+06 0.00910595
2.84107e+06 0.00661075
2.75311e+06 0.0104501
2.86517e+06 0.00736517
2.99849e+06 0.00175602
3.03533e+06 0.000369815
3.26345e+06 0.000312334
3.00418e+06 0.00042471
3.17458e+06 0.000512573
3.00566e+06 0.00222283
2.91227e+06 0.00423609
2.97809e+06 0.00759282
2.84242e+06 0.0094985
2.73687e+06 0.0102619
2.77491e+06 0.00773182
2.78008e+06 0.00842996
2.8704e+06 0.00472821
2.81313e+06 0.0135015
2.92424e+06 0.00591498
2.88145e+06 0.00670232
2.8772e+06 0.0035893
2.92478e+06 0.00477493
2.9398e+06 0.00587123
2.92395e+06 0.00393952
