TotalCosts RejectionRate 
4.24481e+06 0.7963
2.57088e+06 0.62763
2.54056e+06 0.438448
2.34604e+06 0.218654
2.20903e+06 0.0665001
2.1279e+06 0.0473936
1.88535e+06 0.0315103
1.69077e+06 0.0300355
1.73336e+06 0.01631
1.67771e+06 0.0220698
1.66509e+06 0.0179006
1.7078e+06 0.010743
1.6384e+06 0.0134847
1.6586e+06 0.0169335
1.60157e+06 0.0165961
1.58969e+06 0.0136341
1.56229e+06 0.0151841
1.66136e+06 0.00583638
1.58921e+06 0.0175172
1.60232e+06 0.00736624
1.62871e+06 0.00968376
1.72578e+06 0.00718841
1.53476e+06 0.00970315
1.57095e+06 0.0095793
1.6236e+06 0.00813374
1.62925e+06 0.00522035
1.63245e+06 0.00260384
1.65986e+06 0.00658719
1.65349e+06 0.00565984
1.54377e+06 0.00899895
1.53866e+06 0.00949281
1.60239e+06 0.00145719
1.60702e+06 0.000898586
1.62078e+06 0.00236813
1.64532e+06 0.0030376
1.64426e+06 0.00161251
1.51653e+06 0.00929597
1.52755e+06 0.0145968
1.56306e+06 0.0071799
1.59171e+06 0.00580845
1.55131e+06 0.00433939
1.66036e+06 0.00213123
1.6616e+06 0.00319558
1.68107e+06 0.0107667
1.62779e+06 0.00403216
1.50554e+06 0.0122104
1.55777e+06 0.00632648
1.52914e+06 0.0103891
1.52978e+06 0.0119317
1.4913e+06 0.0135692
1.47628e+06 0.0140533
1.47751e+06 0.0154141
1.48122e+06 0.0131339
1.73694e+06 0.00203329
1.63973e+06 0.00283508
1.56166e+06 0.00724514
1.56468e+06 0.00840561
1.56564e+06 0.00434776
1.69186e+06 0.00178996
1.48929e+06 0.00535825
1.59831e+06 0.00147124
1.61802e+06 0.000117979
1.60119e+06 0.000139361
1.59126e+06 6.32575e-05
1.66771e+06 9.71631e-05
1.64241e+06 0.000208011
1.58941e+06 0.00299796
1.5607e+06 0.00632526
1.65983e+06 0.0013917
1.56859e+06 0.00512233
1.53846e+06 0.00565399
1.5872e+06 0.0103973
1.46671e+06 0.0199287
1.48874e+06 0.0176395
1.47466e+06 0.0126769
1.48473e+06 0.0116984
1.54923e+06 0.00821919
1.48377e+06 0.0125227
1.6043e+06 0.00634361
1.48474e+06 0.0126418
