TotalCosts RejectionRate 
8.41615e+06 0.600225
5.86821e+06 0.518295
5.71064e+06 0.408117
5.61839e+06 0.324939
5.39703e+06 0.239263
4.97485e+06 0.149567
4.61815e+06 0.0716794
4.35121e+06 0.0487706
4.20796e+06 0.0208094
4.01962e+06 0.0126505
4.05367e+06 0.00884791
3.81746e+06 0.00516066
3.73909e+06 0.00309176
3.57806e+06 0.00209082
3.41471e+06 0.0011206
3.5425e+06 0.000931469
3.51685e+06 0.000817002
3.30915e+06 0.000589493
3.39742e+06 0.000453553
3.4012e+06 0.000335356
3.35518e+06 0.00031222
3.41155e+06 0.000329144
3.26074e+06 0.000277142
3.23247e+06 0.000232797
3.11356e+06 0.000192932
3.29102e+06 9.89837e-05
3.28531e+06 0.000120514
3.19876e+06 0.00011536
3.23127e+06 7.98568e-05
3.17199e+06 8.72246e-05
3.24327e+06 0.00010314
3.2187e+06 5.1982e-05
3.15428e+06 5.82591e-05
3.28146e+06 8.06894e-05
3.2501e+06 2.29737e-05
3.30546e+06 4.63323e-05
3.18408e+06 2.90111e-05
3.20943e+06 4.66621e-05
3.29084e+06 5.80556e-05
3.15393e+06 2.91807e-05
3.17567e+06 1.74821e-05
3.07016e+06 1.1396e-05
3.17785e+06 2.30581e-05
3.10112e+06 1.76644e-05
3.08032e+06 1.71382e-05
3.15938e+06 2.30225e-05
3.34983e+06 2.32521e-05
3.18547e+06 3.45517e-05
3.26447e+06 2.30794e-05
3.24259e+06 5.77701e-06
3.26546e+06 1.71339e-05
3.3148e+06 2.31877e-05
3.28422e+06 2.30604e-05
3.28807e+06 5.90319e-06
3.39344e+06 1.15508e-05
3.26118e+06 1.15853e-05
3.24396e+06 1.16051e-05
3.29621e+06 2.35482e-05
3.29811e+06 5.97729e-06
3.22137e+06 5.83431e-06
3.3081e+06 1.75262e-05
3.26484e+06 1.71959e-05
3.17278e+06 5.82751e-06
3.21679e+06 6.04961e-06
3.26965e+06 1.15376e-05
3.23027e+06 1.7492e-05
3.32054e+06 1.18397e-05
3.28619e+06 1.72628e-05
3.26052e+06 1.69789e-05
3.36581e+06 0
3.29258e+06 5.78369e-06
3.20914e+06 5.74053e-06
3.32505e+06 1.74503e-05
3.25113e+06 1.71249e-05
3.27887e+06 0
3.16542e+06 1.16175e-05
3.24004e+06 1.77033e-05
3.19879e+06 1.14104e-05
3.23064e+06 1.14641e-05
3.22983e+06 0
