TotalCosts RejectionRate 
5.92651e+06 0.467158
5.13724e+06 0.353193
5.0653e+06 0.222512
4.73791e+06 0.0972071
3.92282e+06 0.0226911
2.63586e+06 0.00266266
2.25771e+06 0.000600431
1.97611e+06 0.000290494
1.88738e+06 0.000154224
1.79308e+06 5.54834e-05
1.73138e+06 4.89315e-05
1.66027e+06 7.05716e-06
1.64598e+06 2.09255e-05
1.65067e+06 0
1.66093e+06 1.41716e-05
1.63142e+06 1.38051e-05
1.62355e+06 6.78887e-06
1.57655e+06 6.91085e-06
1.65962e+06 0
1.64333e+06 0
1.61221e+06 0
1.60508e+06 0
1.5658e+06 0
1.55809e+06 0
1.57966e+06 7.02247e-06
1.6051e+06 0
1.58172e+06 0
1.5873e+06 0
1.6253e+06 0
1.56751e+06 0
1.54291e+06 7.48503e-06
1.56897e+06 0
1.56684e+06 0
1.5552e+06 0
1.59828e+06 0
1.57327e+06 0
1.52266e+06 0
1.53959e+06 0
1.59614e+06 0
1.58751e+06 0
1.55916e+06 0
1.5458e+06 0
1.60558e+06 0
1.57292e+06 0
1.59253e+06 0
1.57558e+06 0
1.54086e+06 0
1.56827e+06 0
1.54936e+06 0
1.53989e+06 0
1.55863e+06 0
1.54331e+06 0
1.54176e+06 0
1.55699e+06 0
1.57538e+06 0
1.53495e+06 0
1.63188e+06 0
1.55817e+06 0
1.56776e+06 0
1.51343e+06 0
1.54235e+06 0
1.53684e+06 0
1.50743e+06 0
1.51672e+06 0
1.60345e+06 0
1.55068e+06 0
1.5702e+06 0
1.57393e+06 0
1.54496e+06 0
1.5601e+06 0
1.56494e+06 0
1.54799e+06 0
1.51464e+06 7.04225e-06
1.55132e+06 0
1.52329e+06 0
1.53788e+06 0
1.55369e+06 0
1.55057e+06 0
1.63564e+06 0
1.55588e+06 0
