TotalCosts RejectionRate 
5.99763e+06 0.902718
5.19384e+06 0.999244
5.1848e+06 0.99925
5.14472e+06 0.999244
5.20586e+06 0.999288
5.18508e+06 0.999285
5.20008e+06 0.999294
5.1844e+06 0.999306
5.17728e+06 0.999298
5.16443e+06 0.999296
5.19019e+06 0.999306
5.1728e+06 0.999304
5.18846e+06 0.999306
5.18378e+06 0.999306
5.17741e+06 0.999305
5.18125e+06 0.999298
5.17692e+06 0.999298
5.17396e+06 0.999304
5.19349e+06 0.9993
5.18522e+06 0.999306
5.1795e+06 0.999305
5.1718e+06 0.999304
5.16546e+06 0.999303
5.1665e+06 0.999303
5.20533e+06 0.999302
5.20261e+06 0.999308
5.17583e+06 0.999304
5.18404e+06 0.999306
5.19019e+06 0.999306
5.16528e+06 0.999303
5.15293e+06 0.999301
5.17626e+06 0.999305
5.18656e+06 0.999306
5.17972e+06 0.999305
5.20182e+06 0.999308
5.15534e+06 0.999302
5.15254e+06 0.999301
5.17496e+06 0.999304
5.18591e+06 0.999306
5.16863e+06 0.999304
5.16258e+06 0.999303
5.16866e+06 0.999303
5.19354e+06 0.999307
5.1876e+06 0.999306
5.1872e+06 0.999306
5.18396e+06 0.999306
5.18522e+06 0.999306
5.18774e+06 0.999306
5.18296e+06 0.999305
5.18249e+06 0.999305
5.1907e+06 0.999306
5.16812e+06 0.999303
5.16553e+06 0.999303
5.2051e+06 0.999308
5.19669e+06 0.9993
5.1764e+06 0.999305
5.20042e+06 0.999308
5.19221e+06 0.999307
5.18652e+06 0.999306
5.16373e+06 0.999303
5.18296e+06 0.999305
5.17669e+06 0.999305
5.15099e+06 0.999301
5.16416e+06 0.999303
5.21896e+06 0.99931
5.17248e+06 0.999304
5.18036e+06 0.999305
5.19991e+06 0.999308
5.17612e+06 0.999305
5.16262e+06 0.999303
5.16773e+06 0.999303
5.19185e+06 0.999306
5.17252e+06 0.999304
5.18843e+06 0.999306
5.18177e+06 0.999305
5.18155e+06 0.999305
5.20301e+06 0.999308
5.20049e+06 0.999308
5.18645e+06 0.999306
5.1822e+06 0.999305
