TotalCosts RejectionRate 
1.13776e+07 0.762303
7.67393e+06 0.631028
7.66221e+06 0.55703
7.55954e+06 0.48192
7.51634e+06 0.409986
7.30739e+06 0.288441
7.19038e+06 0.208221
7.16699e+06 0.17032
7.00819e+06 0.135829
6.83249e+06 0.112025
6.67339e+06 0.0999917
6.59192e+06 0.085404
6.41278e+06 0.0763505
6.20591e+06 0.0678239
6.30297e+06 0.0629525
6.35314e+06 0.0596995
6.19151e+06 0.0569049
6.12958e+06 0.0551625
6.2162e+06 0.0524312
6.29308e+06 0.0496728
5.91317e+06 0.0521829
6.15735e+06 0.0457627
6.36917e+06 0.0478506
5.8531e+06 0.0534984
5.98738e+06 0.0506873
6.17893e+06 0.0491997
6.30933e+06 0.0463961
6.33173e+06 0.0456981
5.94506e+06 0.0477102
5.91913e+06 0.0509167
6.23072e+06 0.0457578
6.01125e+06 0.0489254
6.45022e+06 0.0433752
6.06599e+06 0.0456043
5.98891e+06 0.0479115
5.96223e+06 0.0481866
5.83505e+06 0.0482943
6.02858e+06 0.0478726
5.84518e+06 0.0515653
5.89227e+06 0.0496353
6.1201e+06 0.0463528
6.12358e+06 0.0478112
6.42276e+06 0.0465006
5.95161e+06 0.0467038
5.95787e+06 0.046774
6.22757e+06 0.0433422
5.82356e+06 0.054821
5.92269e+06 0.0483668
5.85083e+06 0.0512105
5.97218e+06 0.0474248
6.20332e+06 0.044943
6.36445e+06 0.0465641
6.16837e+06 0.044521
6.18396e+06 0.0481698
6.11596e+06 0.0464039
6.03716e+06 0.0494876
5.95063e+06 0.0512529
5.94224e+06 0.0491841
6.16899e+06 0.0478582
6.20004e+06 0.0477463
6.03706e+06 0.0497312
5.93675e+06 0.0483278
6.0178e+06 0.0439493
6.32372e+06 0.0470668
5.99491e+06 0.0521235
5.91741e+06 0.0522061
5.72338e+06 0.0533904
6.04943e+06 0.0463392
5.99694e+06 0.0510445
5.85793e+06 0.0516151
6.04113e+06 0.0452334
6.24603e+06 0.0447556
6.29562e+06 0.0458964
5.81906e+06 0.0524201
6.17687e+06 0.0474873
6.03612e+06 0.0464424
6.15165e+06 0.0438847
5.9872e+06 0.0494062
6.24813e+06 0.0449629
6.1108e+06 0.0494773
