TotalCosts RejectionRate 
7.69844e+06 0.754728
3.01545e+06 0.740269
2.99619e+06 0.585387
2.99716e+06 0.489243
2.94655e+06 0.40606
2.86053e+06 0.318831
2.75302e+06 0.222205
2.63372e+06 0.174265
2.55251e+06 0.125929
2.42862e+06 0.113921
2.39925e+06 0.0990089
2.41116e+06 0.0931709
2.31055e+06 0.0839889
2.2909e+06 0.0767787
2.22371e+06 0.0731017
2.26161e+06 0.0694263
2.23206e+06 0.0697501
2.20422e+06 0.0697088
2.20051e+06 0.0620236
2.21351e+06 0.0648256
2.10658e+06 0.0632901
2.17101e+06 0.0612647
2.12042e+06 0.0651836
2.0732e+06 0.0616911
2.05531e+06 0.0640896
2.04469e+06 0.0611024
2.12825e+06 0.0594489
2.10548e+06 0.0546865
2.13974e+06 0.0570837
2.0553e+06 0.0592906
2.07398e+06 0.0555539
2.01915e+06 0.0553664
2.04188e+06 0.0536417
2.08565e+06 0.0549912
2.00535e+06 0.0637756
2.04347e+06 0.0566157
2.01095e+06 0.055031
2.01001e+06 0.0553745
2.12366e+06 0.050433
2.02413e+06 0.0529622
1.97985e+06 0.0586406
2.00839e+06 0.0518831
2.03293e+06 0.0569955
1.96047e+06 0.0578867
1.99268e+06 0.0536658
1.99088e+06 0.054168
2.03645e+06 0.0533129
1.98231e+06 0.0551548
2.01315e+06 0.05175
1.99775e+06 0.0524126
2.04156e+06 0.0540979
2.11164e+06 0.0470299
2.01342e+06 0.0506078
2.06177e+06 0.0509824
1.94568e+06 0.0576063
1.94915e+06 0.0578476
1.95992e+06 0.0537779
2.07488e+06 0.0516101
1.95941e+06 0.053844
2.00376e+06 0.0531743
1.99067e+06 0.0515328
2.03755e+06 0.0532127
1.9991e+06 0.0510005
1.96376e+06 0.052036
2.00131e+06 0.0512594
1.95605e+06 0.052303
1.90997e+06 0.058397
2.06728e+06 0.0478511
1.99903e+06 0.0507725
1.99737e+06 0.0508183
1.97202e+06 0.0543097
1.94089e+06 0.0528974
2.04477e+06 0.050834
1.97518e+06 0.0539086
2.04741e+06 0.0509664
2.04962e+06 0.0464153
1.95099e+06 0.0577575
1.91867e+06 0.0537442
1.97737e+06 0.0520938
1.86138e+06 0.063287
1.90107e+06 0.0573205
1.98405e+06 0.0491814
2.01468e+06 0.0505642
1.92871e+06 0.0529501
2.05053e+06 0.0521855
1.95655e+06 0.0557753
1.95078e+06 0.0538065
1.97897e+06 0.0555372
1.94819e+06 0.0577158
1.98771e+06 0.0527869
1.94366e+06 0.0554003
1.94236e+06 0.0518085
1.93991e+06 0.0538193
1.9944e+06 0.0550025
1.91416e+06 0.0535775
1.90888e+06 0.047581
1.98945e+06 0.0437152
1.95999e+06 0.0440451
1.91664e+06 0.0509365
1.91938e+06 0.0480509
