TotalCosts RejectionRate 
6.4463e+06 0.504922
4.55283e+06 0.434166
4.37599e+06 0.318167
4.12858e+06 0.228079
3.94139e+06 0.146446
3.40262e+06 0.0570549
2.79979e+06 0.0131595
2.32913e+06 0.00417719
2.08072e+06 0.00149507
1.90394e+06 0.000703445
1.76033e+06 0.000400275
1.67109e+06 0.000229519
1.63657e+06 9.01417e-05
1.63431e+06 0.000110845
1.58874e+06 4.89758e-05
1.54785e+06 9.77382e-05
1.55972e+06 4.94162e-05
1.52092e+06 2.0956e-05
1.58772e+06 2.13652e-05
1.5077e+06 2.04523e-05
1.57601e+06 2.8401e-05
1.55111e+06 1.40153e-05
1.5107e+06 3.44983e-05
1.47524e+06 0
1.53504e+06 1.39285e-05
1.50665e+06 0
1.48724e+06 0
1.48746e+06 6.80272e-06
1.50726e+06 0
1.47013e+06 6.86813e-06
1.47195e+06 7.48503e-06
1.46251e+06 0
1.4694e+06 0
1.45647e+06 0
1.47353e+06 0
1.46102e+06 0
1.41562e+06 0
1.44469e+06 0
1.52136e+06 0
1.50039e+06 0
1.43337e+06 0
1.4585e+06 0
1.47451e+06 0
1.44957e+06 0
1.47362e+06 0
1.47022e+06 0
1.41827e+06 0
1.49596e+06 0
1.45149e+06 0
1.45439e+06 0
1.45284e+06 0
1.44125e+06 6.67111e-06
1.43923e+06 0
1.45194e+06 0
1.43335e+06 0
1.46184e+06 0
1.49185e+06 0
1.48155e+06 0
1.47148e+06 0
1.41169e+06 0
1.46743e+06 7.29927e-06
1.44319e+06 0
1.42997e+06 0
1.40436e+06 0
1.4882e+06 0
1.44765e+06 0
1.41958e+06 0
1.54765e+06 0
1.46023e+06 0
1.47353e+06 0
1.42163e+06 0
1.44079e+06 0
1.43075e+06 0
1.4351e+06 0
1.41745e+06 0
1.43138e+06 0
1.44185e+06 0
1.4456e+06 0
1.5415e+06 0
1.47285e+06 0
