TotalCosts RejectionRate 
4.79246e+06 0.893025
3.08113e+06 0.797707
3.08331e+06 0.574258
3.07694e+06 0.460334
2.89985e+06 0.284043
2.81002e+06 0.168348
2.58191e+06 0.11033
2.3222e+06 0.0899215
2.25299e+06 0.0763308
2.35456e+06 0.074889
2.20623e+06 0.0706935
2.18847e+06 0.0618566
2.18073e+06 0.0669315
2.1867e+06 0.0599149
2.20511e+06 0.0671942
2.09206e+06 0.0622693
2.11652e+06 0.0576248
2.11693e+06 0.0596274
2.08421e+06 0.0550089
2.07721e+06 0.0573899
2.05438e+06 0.0562138
2.09586e+06 0.056066
2.06192e+06 0.0592276
2.03563e+06 0.0557079
2.02067e+06 0.0576923
2.09033e+06 0.0517924
2.05795e+06 0.0615389
2.08639e+06 0.0544747
2.04108e+06 0.0539437
2.06603e+06 0.0544782
2.05001e+06 0.0531151
2.07094e+06 0.050415
2.0522e+06 0.0554931
2.05753e+06 0.0540304
1.9754e+06 0.0573603
2.17978e+06 0.0519614
2.04456e+06 0.0543042
1.95028e+06 0.0588258
2.1448e+06 0.0555844
2.06244e+06 0.0537376
2.01821e+06 0.0553535
2.05507e+06 0.0508961
2.06136e+06 0.0513322
1.93228e+06 0.0605506
2.04212e+06 0.0511434
2.08467e+06 0.0501946
2.04033e+06 0.0546344
1.99286e+06 0.0528404
1.96117e+06 0.0519339
2.08641e+06 0.0516358
2.07011e+06 0.0549781
2.03497e+06 0.0537114
2.01014e+06 0.0546461
2.0096e+06 0.0539936
2.01223e+06 0.0562974
2.06362e+06 0.0543538
1.97931e+06 0.0673299
2.11897e+06 0.0633939
1.96657e+06 0.0640616
1.93448e+06 0.0596209
1.9474e+06 0.0552998
2.00469e+06 0.0595875
2.09111e+06 0.0493206
1.97977e+06 0.0545714
2.04941e+06 0.0485128
2.01614e+06 0.0478217
1.98086e+06 0.0550277
2.10726e+06 0.0503791
2.02237e+06 0.0542342
1.94278e+06 0.0570293
1.99654e+06 0.0523929
1.97801e+06 0.052196
2.03297e+06 0.0536897
2.00466e+06 0.0517944
2.03341e+06 0.0541637
1.98909e+06 0.0501935
1.95078e+06 0.0592224
1.99019e+06 0.0524055
1.98014e+06 0.0510847
1.99234e+06 0.0615037
